entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
4b3d4a43-207a-8073-24e9-740a93adc9ed						Uncle Remus.  Release Oct. 14, 1956.	A265148	1956-10-02	RE199765	1984-03-12	Walt Disney Productions|PWH						
eb9fd179-6723-4f2e-1daa-7724b6eae360						Mickey Mouse.  Release Oct. 14, 1956.	A265149	1956-10-02	RE199766	1984-03-12	Walt Disney Productions|PWH						
d52bbf32-2919-3116-c6c2-fe73e33a86fd						Mickey Mouse.  Release Oct. 15-20, 1956.	A265200	1956-10-02	RE199787	1984-03-12	Walt Disney Productions|PWH						
0ea47e9f-acba-e35a-c7ac-a4194db36779						Popeye.	A266323	1956-10-02	RE226829	1984-12-24	King Features Syndicate, Inc.|PCW						
93871fd9-0d5b-1858-cdfb-2ebc0ef979be						Henry.	A266324	1956-10-02	RE226830	1984-12-24	King Features Syndicate, Inc.|PCW						
05bf6500-1ff0-e70c-19fc-d9dea08b385b						Night before Christmas.	A266325	1956-10-02	RE223001	1984-11-21	Western Printing|PWH||Lithographing Company|PWH						
31018889-a5e1-c537-2045-0b3ab5a000e1						Donald Duck.  Release Oct. 14, 1956.	A266826	1956-10-02	RE199810	1984-03-12	Walt Disney Productions|PWH						
ed10a0a3-3708-c74d-9c46-9740714112bb						Donald Duck.  Release Oct. 15-20, 1956.	A266827	1956-10-02	RE199811	1984-03-12	Walt Disney Productions|PWH						
d3e48289-78ad-2c86-6b45-86638f5cefed					William A. Reuben.	The Honorable Mister Nixon and the Alger Hiss Case; book.	A268658	1956-10-02	RE210738	1984-05-14	William A. Reuben|A						
4eb093e3-2c07-249f-dda0-c54e860b6ec5						Favorite nursery songs.  Compiler Phyllis Brown Ohanian, illustrator Marjorie Torrey.	A271134	1956-10-02	RE210294	1984-05-14	Random House, Inc.|PWH						
52548207-8e24-226f-3387-85f48b9390f6					Jay Inchardi, pseud. of Mortimer J. Inciardi.	Good night, sailor.	A276294	1956-10-02	RE194578	1984-02-13	Jay Inchardi|A						
35c5ddfc-9263-e66e-7f95-82c35cbcab06					J. Walter Rich.	The Lord's prayer.	A294972	1956-10-02	RE216959	1984-10-22	M. W. Rich|C						
1b6a98be-8826-6ec0-55eb-ff75ad676db6						The Wall Street journal.  Vol. 148, no. 65, Oct. 2, 1956.	B613717	1956-10-02	RE218069	1984-10-22	Dow Jones & Company, Inc.|PCW						
d6c3a51e-9b82-0cd8-3f06-26c88efc77fd						The New York times.  Vol. 106, no. 36046, Oct. 2, 1956.	B613777	1956-10-02	RE229293	1984-12-17	The New York Times Company|PCW						
c2bf107e-0a99-0bff-f5e9-b6ac5b6a94e7						The Saturday Evening Post.  Vol. 229, no. 14, Oct. 6, 1956.	B613994	1956-10-02	RE190958	1984-01-06	The Saturday Evening Post Company|PCW						
23004f37-c03a-bd71-b6ac-e7c801038d3b					Norma Mansfield.	Moment of emotion.	B613994	1956-10-02	RE231112	1984-12-27	Robert S. Mansfield|Wr						
84d56074-3c1b-de96-9d11-4a1b634d86a9						Seventeen.  Vol. 15, no. 10, Oct. 1956.	B614058	1956-10-02	RE211945	1984-08-13	Triangle Communications, Inc.|PCW						
06612b40-3a5a-b442-09e9-7a29b8847e0a					The New Republic, Inc.	The New republic.  Vol. 135, no. 15, Oct. 8, 1956.	B614097	1956-10-02	RE213998	1984-09-13	The New Republic|PCW						
591d823c-0745-6051-d3d1-53c5a600a28d						Electronic design.  Vol. 4, no. 19, Oct. 1956.	B614181	1956-10-02	RE230350	1984-12-28	Hayden Publishing Company, Inc.|PWH						
34f889c4-1cd8-b6f5-b215-ff689aecd755						Changing times; the Kiplinger magazine.  Vol. 10, no. 10, Oct. 1956.	B614407	1956-10-02	RE219283	1984-11-07	The Kiplinger Washington Editors, Inc.|PWH						
b6cfc4ea-3d53-7f6d-0f9c-baa78e70cc0b						Newsweek.  Vol. 48, no. 15, Oct. 8, 1956.	B614616	1956-10-02	RE223551	1984-12-13	Newsweek, Inc.|PWH						
40ebf529-9c72-8092-e688-becbd2e9e219						American journal of nursing.  Vol. 56, no. 10, Oct. 1956.	B614622	1956-10-02	RE224695	1984-12-18	American Journal of Nursing Company|PCW						
7ce3349b-717b-00ca-102e-2d526f20150b						Daily variety.  Vol. 93, no. 19, Oct. 2, 1956.	B614689	1956-10-02	RE214545	1984-09-27	Daily Variety, Ltd.|PWH						
d69f069b-ddd7-b7c3-829f-591f921d5c0a						Chicago daily tribune.  Vol. 115, no. 236, Oct. 2, 1956.	B614737	1956-10-02	RE214559	1984-10-04	Chicago Tribune Company|PCW						
93f53eef-574f-e6d0-b87d-486bb21f0784						The Christian Science monitor, Boston.  Vol. 48, no. 262, Oct. 2, 1956.	B614744	1956-10-02	RE189134	1984-01-10	The Christian Science Publishing Society|PWH						
883f0aa5-b112-512a-7dc9-b9db4093a3a3						Little Orphan Annie.	B614822	1956-10-02	RE230188	1984-12-28	Tribune Media Services, Inc.|PWH						
304b52df-80e3-0151-edb0-b51fde7b1659						The Washington post & Times herald.  Vol. 79, no. 302.	B614855	1956-10-02	RE225851	1984-12-21	The Washington Post Company|PCW						
b02ebb00-23e3-6dd7-3cb1-b0c8b4162a02						Fate.  Vol. 9, no. 11, Nov. 1956.	B614897	1956-10-02	RE190701	1984-01-09	Clark Publishing Company|PCW						
c2d91e77-12a4-e7e5-efd1-74d8eb12523e						The Journal of urology.  Vol. 76, no. 3, Sept. 1956.	B614982	1956-10-02	RE222344	1984-11-20	Williams & Wilkins Company|PCW						
207af665-8636-6923-8d30-990d17d00812						Secret hearts.  No. 37, Dec. 1956-Jan. 1957.	B615104	1956-10-02	RE193552	1984-02-02	Comics, Inc.|PWH						
6b6a842b-a473-e32a-afd5-a87cd177bab3						Our fighting forces.  No. 16, Dec. 1956.	B615105	1956-10-02	RE200551	1984-04-16	Comics, Inc.|PWH						
1c648f1f-fbe0-98b9-a949-a4b4f8821835						Flippity and Flop.  No. 31, Dec. 1956-Jan. 1957.	B615106	1956-10-02	RE195196	1984-01-27	Comics, Inc.|PWH						
9cc5d2d7-4651-60e1-11b8-19816c3ea97e						All star western.  No. 92, Dec. 1956-Jan. 1957.	B615107	1956-10-02	RE191121	1984-01-13	Comics, Inc.|PWH						
8d4b249b-0b7b-a3c9-0768-da252e92b547						Jackie Gleason and the Honeymooners.  No. 4, Dec. 1956-Jan. 1957.	B615108	1956-10-02	RE205160	1984-06-11	Comics, Inc.|PWH						
f88ee1d1-959f-4016-1dfd-3f3954e06d3d						Journal of criminal law, criminology & police science.  Vol. 47, no. 2, July-Aug. 1956.	B615725	1956-10-02	RE224388	1984-12-05	Northwestern University School of Law|PCW						
22d76850-1587-3edb-8059-bd17aaecddb0						Journal of bacteriology.  Vol. 72, no. 3, Sept. 1956.	B615744	1956-10-02	RE219169	1984-10-17	Williams & Wilkins Company|PCW						
7aa17034-3771-6316-e2e7-ca647d53b26b						South Western reporter, second series.  Vol. 293, no. 2, Oct. 2, 1956.	B616949	1956-10-02	RE222521	1984-11-23	West Publishing Company|PWH						
63dce6fb-0027-8231-7911-f85b6250b1a3						New York supplement, second series.  Vol. 154, no. 3, Oct. 2, 1956.	B616955	1956-10-02	RE222527	1984-11-23	West Publishing Company|PWH						
a35393ed-91fc-2d7d-140b-d8ae77c24573						Teens.  Vol. 18, no. 11, Nov. 1956.	B616996	1956-10-02	RE223280	1984-12-31	Cadence Industries Corporation|PWH						
acd3ea47-3a8e-515a-5337-56806065d827						Mademoiselle.  Vol. 43, no. 6, Oct. 1956.	B618066	1956-10-02	RE204417	1984-05-29	The Conde Nast Publications, Inc.|PCW						
467948f7-7387-3a47-0bc4-518c49992954						Saturday review.  Vol. 39, no. 40.	B618095	1956-10-02	RE227179	1984-12-27	Saturday Review Limited Partners|PCW						
81b3d576-e898-1d25-4bfe-4a94b0cff252						Plays, the drama magazine for young people.  Vol. 16, no. 2, Nov. 1956.	B620082	1956-10-02	RE194574	1984-02-13	Plays, Inc.|PCW						
2061f232-c4b4-139d-1dd6-885579353320						Paul Terry's Mighty Mouse.  No. 71, Dec. 1956.	B623554	1956-10-02	RE197041	1984-02-09	Viacom International, Inc.|PWH						
01129714-3f46-2712-2b2b-e7de69e62592						Walter Lantz Andy Panda.  No. 36, Nov.1956-Jan. 1957.	BB628624	1956-10-02	RE231707	1984-12-31	Walter Lantz Productions, Inc.|PWH						
4287f64f-0084-9752-ef05-67354c642aa2					L. DuGarde Peach.	For those in peril; a play in 1 act for six women.	DF948	1956-10-02	RE189364	1984-01-05	D. Walker|E||G. Williams|E						
334f51cb-420e-b800-6784-b075b45b7677					L. DuGarde Peach.	All in favor.|Six wives in favor; a play in one act for eight women.	DF949	1956-10-02	RE205868	1984-02-01	D. Walker|E||G. Williams|E					A sequel to All in favor.	
503161a3-00fb-4740-addf-148217d213f4					Kimon Lolos.	Both sides of the isthmus.	DU43403	1956-10-02	RE204288	1984-05-17	Kimon Lolos|A						
35e4073a-1fb2-5ccc-eda0-12a0a4710cde					Edgar Tobin Aerial Surveys, Margaret Batts Tobin, individually and as executrix of the Estate of Edgar G. Tobin, owner.	Gravity map, regional section map C.I. 0.2 MGL. elev. factor .070 MGL. ft., Point Coupee Parish, La., from lat. N. 30 degrees 30 minutes to 31 degrees, from long. W. 91 degrees 20 minutes to W. 91 degrees 50 minutes.	F21992	1956-10-02	RE189957	1984-01-20	Tobin Surveys, Inc.|PWH						
0fc8b39a-a83c-7c67-9566-a2ca18377bc4					Gillette Elvgren, author of renewable matter: Brown & Bigelow.	Mimi.|Sweet dreams, 1966 calendar.	H5924	1956-10-02	RE213773	1984-08-24	N. A. Chase Manhattan Bank|PWH						
e433d880-dde8-616a-7a28-6af00bcf3647						Rose window; photo.	JP5076	1956-10-02	RE223173	1984-12-10	Forest Lawn Memorial-Park Association, Inc.|PWH						
e8f1d7ad-4529-fbb9-0edf-8bbf88918bd2						The Village voice.  Vol. 1, no. 44, Oct. 3, 1956.	TX1503445	1956-10-02	RE233044	1984-12-14	News Group Publications, Inc.|PCW						
ff7571fd-be84-94c3-cf38-f1b6a722d5e5						The Merck Manual of diagnosis and therapy.	A252924	1956-10-03	RE191359	1984-01-09	Merck & Company, Inc.|PWH						
365ca113-b744-3ee3-ceb0-c5c6fbcfd347					Herbert Thoms.	Pelvimetry.	A254249	1956-10-03	RE217061	1984-08-14	Margaret A. Thoms|C						
0e45d294-b0a1-29a1-afe0-d9c971d42c8b					Leonard Stout Kenworthy.	Introducing children to the world in elementary and junior high schools.	A254250	1956-10-03	RE208486	1984-04-20	Leonard S. Kenworthy|A						
f7dd9c45-06a5-d877-fd29-59f15c78120b					Harry Simmons.	Business success handbook; your complete guide to executive growth.	A254251	1956-10-03	RE212857	1984-02-06	Viola Simmons|W						
67fa904d-7e1c-5add-31f2-f3630eca059e					Natalie Savage Carlson, pictures by Rita Fava.	Sashes red and blue.	A254252	1956-10-03	RE206328	1984-03-07	Natalie Savage Carlson|A						
6933d99a-1d08-379c-bff4-d9a2291f6b2c					John William Tebbel, introd.: Alvin C. Drummond.	The Magic of balanced living; a man's key to health, well-being, and peace of mind.	A254253	1956-10-03	RE200830	1984-03-20	John Tebbel|A						
6dace52c-e174-0832-a602-6521610feb3b					Erich Fromm, planned and edited by Ruth Nanda Anshen.	The Art of loving.	A254254	1956-10-03	RE212204	1984-07-02	Annis Fromm|W						
437c5235-ab8e-fec6-10c9-7b6a6763107d					Mary Stolz.	Hospital zone.	A254255	1956-10-03	RE200829	1984-03-20	Mary Stolz|A						
c94fbdc6-a71b-42f7-74f6-3d73f8087aba					Aldoux Huxley [i.e. Aldous Leonard Huxley]	Adonis and the alphabet.|Tomorrow and tomorrow and tomorrow, and other essays.	A254256	1956-10-03	RE208489	1984-04-24	Laura Huxley|W					Part of the contents prev. pub. during 1952-1953 & 1955-1956 in various periodicals.	
7b3aa2c6-9f75-376c-ef7c-b263d2c551bf					Jacques Barzun.	The Energies of art; studies of authors classic and modern.	A254257	1956-10-03	RE200781	1984-02-09	Jacques Barzun|A						
9cc306ab-4732-d13a-37f4-3548c5a7866a					Edward Streeter & Dorothea Warren Fox.	Harper's magazine, Oct. 1956|Merry Christmas, Mister Baxter.	A254258	1956-10-03	RE200803	1984-03-02	Edward Streeter, Jr.|C||Charlotte S. Goodhue|C||Claire S. Woods|C					Portions prev. pub. in Harper's magazine, Oct. 1956 in slightly different form & entitled 247 Christmas cards.	
7f68bd93-cacf-9db1-5324-4b5a5767d3b9					James Boswell, Frank Brady & Frederick A. Pottle.	Boswell in search of a wife, 1766-1769.	A254306	1956-10-03	RE221711	1984-11-26	Yale University|PWH						
22ee2fec-c96c-c34f-9fbc-587836348893						Dynamic point counter, a handy summary of basic bidding situations.  Text: Easley Blackwood.	A254408	1956-10-03	RE209583	1984-05-01	Easley Blackwood|A						
042ed7d8-ecc8-0e28-e34c-e595a70f879f					Clare Turlay Newberry (Trujillo)	Cats & kittens; a portfolio of drawings.	A254414	1956-10-03	RE217100	1984-08-21	Felicia Noelle Trujillo|C||Richard Stephen Newberry|C						
7a119cb9-079c-5731-9048-579163752ad0					Margaret Wise Brown, ill.: Garth Williams.	Three little animals.	A254415	1956-10-03	RE200817	1984-03-14	Roberta B. Rauch|PPW||Garth Williams|A						
ac78a1c6-b38c-1615-adde-a4dd27b4d49c						The History of Western civilization.  Topic 5.  Edited by Christian Mackauer and the staff of the University of Chicago College.	A254518	1956-10-03	RE224921	1984-12-05	The University of Chicago|PWH						
b8bbc4f0-1d88-674e-1190-f6a1cb67e014					Alex Austin.	The Greatest lover in the world.	A254693	1956-10-03	RE206745	1984-03-07	Alex Austin|A						
2846974d-08aa-dff8-de3d-7698996d97d9					Mary Chalmers.	A Christmas story.	A255245	1956-10-03	RE200818	1984-03-15	Mary Chalmers|A						
00dbac72-c948-078e-6a71-1ba99f8f67a9					Ben F. Ahlschwede.	Directed activities for Exploring the Old World.	A255602	1956-10-03	RE221275	1984-11-13	Ben F. Ahlschwede|A						
13d89622-d3c2-8386-88b1-9566eff43d65					Clarice Wills & William H. Stegeman.	Living in the kindergarten.	A256272	1956-10-03	RE218691	1984-09-14	Clarice Wills|A||William H. Stegeman|A						
c6cc4ece-75eb-1ec4-f2c2-02e1c0e3521f					Wolf Strache, Horst Janus & Felix Kaufmann.	Forms and patterns in nature.	A256781	1956-10-03	RE205420	1984-03-05	Random House, Inc.|PWH						
111fcdc1-7850-e247-2d19-cea33090eafd					Harold Lundstrom.	Motherhood: a partnership with God.	A257694	1956-10-03	RE217007	1984-10-25	Harold Lundstrum|A						
2d8361fe-b8a8-dc62-8bf5-20090ef09bd1					Basil Miller.	Patty Lou in the Alligator Swamp.	A264400	1956-10-03	RE223154	1984-12-10	Esther M. Howard|C						
66065f9a-2e27-f052-d083-8ddfb1ec2a91					Richard Anthony Leonard.	A History of Russian music.	AI5317	1956-10-03	RE224881	1984-11-05	Elizabeth Leonard|W						
abf4a632-486a-1846-dd0b-73e9bd97dad5						TV guide.  Vol. 4, no. 40, Oct. 6, 1956.	B614279	1956-10-03	RE221135	1984-12-03	Triangle Publications, Inc.|PCW						
5f2ca93b-ed0b-a2b0-8add-d389bbc8fc75						American Mathematical Society.  Bulletin.  Vol. 62, no. 4, July 1956.	B614283	1956-10-03	RE190988	1984-01-06	American Mathematical Society|PCW						
fbb0b9b6-4dd8-577d-3ede-546897b6bde9						Christian Science sentinel.  Vol. 58, no. 42, Oct. 20, 1956.	B614472	1956-10-03	RE189133	1984-01-10	The Christian Science Publishing Society|PWH						
714b620b-e4f7-83c7-84b0-bc87389c530d						The Blade.  Vol. 3, no. 8, Sept. 1956.	B614534	1956-10-03	RE214181	1984-09-21	The Gillette Company|PWH						
27911a24-c7a4-7372-90c1-530b9a7f0440						The Commonweal.  Vol. 65, no. 1, Oct. 5, 1956.	B614545	1956-10-03	RE218536	1984-10-22	Commonweal Foundation|PCW						
3b8218bf-d5cd-2625-de92-9058ea0d41b2						Daily variety.  Vol. 93, no. 20, Oct. 3, 1956.	B614690	1956-10-03	RE214546	1984-09-27	Daily Variety, Ltd.|PWH						
ad942169-01cc-10a4-84c0-d111837752e6						Chicago daily tribune.  Vol. 115, no. 237, Oct. 3, 1956.	B614738	1956-10-03	RE214560	1984-10-04	Chicago Tribune Company|PCW						
27c69f31-dccb-ca20-931e-6f82600b9879						The Christian Science monitor, Boston.  Vol. 48, no. 263, Oct. 3, 1956.	B614745	1956-10-03	RE189135	1984-01-10	The Christian Science Publishing Society|PWH						
2a8fc80e-2ee9-ec58-cb61-1d27674b98e6						The Wall Street journal.  Vol. 148, no. 66, Oct. 3, 1956.	B614750	1956-10-03	RE218070	1984-10-22	Dow Jones & Company, Inc.|PCW						
78d2985e-c736-ca43-5a65-cac3c7c780ad						The New York times.  Vol. 106, no. 36047, Oct. 3, 1956.	B614808	1956-10-03	RE229294	1984-12-17	The New York Times Company|PCW						
d1fe0424-4531-eab5-a767-f9f25ed24771						Little Orphan Annie.	B614823	1956-10-03	RE230189	1984-12-28	Tribune Media Services, Inc.|PWH						
82172723-9050-0d3b-2b44-c524cad7dca3						The Washington post & Times herald.  Vol. 79, no. 303.	B614856	1956-10-03	RE225852	1984-12-21	The Washington Post Company|PCW						
eb1a2cb6-2815-741b-0d86-a0f3a67dd95e						The Hudson review.  Vol. 9, no. 3, autumn 1956.	B615545	1956-10-03	RE199493	1984-03-19	The Hudson Review, Inc.|PCW						
82bf3872-497a-8a3f-aa81-beace5c1034d						South Eastern reporter, second series.  Vol. 94, no. 4, Oct. 4, 1956.	B616951	1956-10-03	RE222523	1984-11-23	West Publishing Company|PWH						
505afea1-b899-e5f6-7855-5d595ff0a1ce						North Western reporter, second series.  Vol. 78, no. 4, Oct. 3, 1956.	B616953	1956-10-03	RE222525	1984-11-23	West Publishing Company|PWH						
54762b0d-b110-eb52-a5f9-dcfa30245f9b						North Eastern reporter, second series.  Vol. 136, no. 4, Oct. 3, 1956.	B616954	1956-10-03	RE222526	1984-11-23	West Publishing Company|PWH						
60cb09c0-25c6-71bd-3bcf-acb1f5abbbd4						Archie's pal Jughead comics.  Vol. 1, no. 39, Dec. 1956.	B618197	1956-10-03	RE224123	1984-12-11	Archie Comic Publications, Inc.|PCW						
b0209faf-b9cc-2a64-e2cb-9f9b6b3a3ae9						Dental radiography and photography.  Vol. 29, no. 3, Oct. 3, 1956.	B620088	1956-10-03	RE230810	1984-12-24	Eastman Kodak Company|PWH						
c29f1f4c-023d-7d23-6514-1fb6640ef0a2						IBM business machines.  Vol. 39, no. 15.	B621820	1956-10-03	RE191170	1984-01-03	International Business Machines Corporation|PCW						
a3172729-1327-2efc-f727-762f37391774						Six gun western.  Vol. 1, no. 1, Jan. 1957.	B625133	1956-10-03	RE223332	1984-12-31	Cadence Industries Corporation|PWH						
726be08e-d129-d375-e296-f3019b8ca2d3						Patsy and Hedy.  Vol. 1, no. 49, Jan. 1957.	B625135	1956-10-03	RE223334	1984-12-31	Cadence Industries Corporation|PWH						
506a6a45-cefc-11be-7207-091f6a4bcd6a						Combat Casey.  Vol. 1, no. 31, Jan. 1957.	B626110	1956-10-03	RE224716	1984-12-19	Cadence Industries Corporation|PCW						
e74b9b03-ca56-d014-ae0c-88e609a79406						Battlefront.  Vol. 1, no. 44, Jan. 1957.	B626112	1956-10-03	RE223339	1984-12-31	Cadence Industries Corporation|PWH						
088b17f2-189e-66d9-03f9-2bbff967bbdb						Western outlaws.  Vol. 1, no. 18, Jan. 1957.	B626113	1956-10-03	RE223340	1984-12-31	Cadence Industries Corporation|PWH						
c3696566-75d0-6c63-2ee3-fc315e0da0ae						Kid Slade, gunfighter.  Vol. 1, no. 5, Jan. 1957.	B626116	1956-10-03	RE223342	1984-12-31	Cadence Industries Corporation|PWH						
1a284589-a3a6-4e50-92a2-2b0e411ddebb						Navy tales.  Vol. 1, no. 1, Jan. 1957.	B626123	1956-10-03	RE223346	1984-12-31	Cadence Industries Corporation|PWH						
22785de6-1a33-47d9-f439-67683f4cd1a3						World of fantasy.  Vol. 1, no. 5, Jan. 1957.	B626165	1956-10-03	RE223378	1984-12-31	Cadence Industries Corporation|PWH						
91880002-78ff-19a4-3ae7-adf4695219c1						Uncanny tales.  Vol. 1, no. 50, Dec. 1956.	B626169	1956-10-03	RE224723	1984-12-19	Cadence Industries Corporation|PCW						
4d91a39d-865d-5047-f6de-ee9134bf3af1						Strange tales.  Vol. 1, no. 54, Jan. 1957.	B626171	1956-10-03	RE223381	1984-12-31	Cadence Industries Corporation|PWH						
d4ebf0c3-208b-12fe-5577-1f69a2706b75						Kid Colt, outlaw.  Vol. 1, no. 68, Jan. 1957.	B626174	1956-10-03	RE223383	1984-12-31	Cadence Industries Corporation|PWH						
22da8426-08e6-ddc5-26d4-c5e48f572704						3-book western.  Vol. 1, no. 1, Feb. 1957.	B626183	1956-10-03	RE223393	1984-12-31	Cadence Industries Corporation|PWH						
9075b99e-1325-90b1-367a-92110cd4a4bd						For men only.  Vol. 3, no. 12, Dec. 1956.	B626205	1956-10-03	RE223412	1984-12-31	Cadence Industries Corporation|PWH						
aa74514b-9e96-88e1-aaaa-53324da3c307						Complete TV.  Vol. 3, no. 1, Feb. 1957.	B626206	1956-10-03	RE223413	1984-12-31	Cadence Industries Corporation|PWH						
745d6964-387a-db7a-04f5-0985356c4aa8						Det Beste fra Reader's Digest.  Vol. 10, no. 10, okt. 1956.  Editor-in-chief: Astrid Overbye.	BFO1815	1956-10-03	RE207976	1984-07-02	Det Beste|PCW||A.S.|PCW						
cff2d9f8-e090-a62c-4058-2593cd12d98a					Hazel Bailey.	Simple chancel dramas.	DP2724	1956-10-03	RE200298	1984-01-13	Walter H. Baker Company|PWH						
9e210902-1ed0-122c-926e-fe7e215c174e					Donald C. Lathrop.	Page of destiny.	DP2725	1956-10-03	RE200299	1984-01-13	Walter H. Baker Company|PWH						
0d3e391d-afd5-7bde-4dd9-a12786fe28d6					James Reach.	It walks at midnight.	DP2726	1956-10-03	RE200300	1984-01-13	Walter H. Baker Company|PWH						
63645e21-51e6-0f63-1ac5-17bafc8f7b12					Evelyn Neuenburg (Evelyn Neuenburg Fogg)	Distant thunder.	DP2727	1956-10-03	RE200301	1984-01-13	Evelyn Neuenburg Fogg|A						
85999aa3-a92d-4f13-5c65-866b878f5f99					Wall Spence.	Four frightened sisters.	DP2728	1956-10-03	RE200302	1984-01-13	Walter H. Baker Company|PWH						
b5e9fcc5-de19-67ce-1454-714074b0db20					Elaine Stevens, pseud. of Wilbur Braun.	The Little nuisance.	DP2755	1956-10-03	RE200304	1984-01-13	Walter H. Baker Company|PWH						
e5019106-563c-c518-b21c-1d141c9f4f23					Walter F. Duffard.	South Texas, quadrangle C-8.	F26126	1956-10-03	RE220663	1984-11-26	South Texas Mapping Service|A						
0123ad0f-a827-3aed-d4d0-84b6723dc1c8					Howard Whitman.	Success is within you.	A253604	1956-10-04	RE200031	1984-01-05	Sue Whitman|W						
5be5b84a-2e44-ac04-d979-f93523d346b9					Ruth Fenisong.	Bite the hand.	A253605	1956-10-04	RE200032	1984-01-05	Allan A. Masur|E						
4675d497-c52c-1665-1f32-3bc1d87a220d					Lee Kingman, pseud. of Mary Lee Natti.	The Village band mystery.	A253606	1956-10-04	RE200033	1984-01-05	Mary Lee Natti|A						
48422fee-4c89-7516-84a4-1e48bb15becf					Armstrong Sperry.	Frozen fire.	A254241	1956-10-04	RE200034	1984-01-05	Armstrong Sperry|A						
beb75f47-82e3-717c-a2ea-d0f711fc296d					Ruth Langland Holberg, illustrated by Kurt Werth.	Tabitha's hill.	A254242	1956-10-04	RE200035	1984-01-05	Ruth Langland Holberg|A						
eeeb0b5f-3492-ced7-e61d-fbec91f945d1					Paul I. Wellman.	Jericho's daughters.	A254243	1956-10-04	RE203691	1984-02-27	Paul I. Wellman, Jr.|C						
32d7569c-34de-a494-fadd-2cf4064fc8c6					Edward A. Cameron & Edward T. Browne.	Answers to even-numbered exercises in College algebra, revised edition.	A254416	1956-10-04	RE216790	1984-08-17	Holt, Rinehart and Winston|PWH						
efa4dbd8-0931-347e-ef45-49aef1bbef4c					Lynn Bronson, pseud. of Evelyn Sibley Lampman, illustrated by Paul Galdone.	Darcy's harvest.	A254600	1956-10-04	RE200041	1984-01-05	Linda Lampman McIsaac|C						
8f2d041e-4a7f-ea25-63c2-e5b33e5591ee					Ernest B. Horwath and Louis Toth.	Hotel accounting.	A254612	1956-10-04	RE223869	1984-11-23	Elizabeth E. Toth|W||Mrs. E. B. Horwath|W						
d1510313-40c6-b6d1-8871-64fe0cdcd058						Federal reporter, second series.  Vol. 233.	A254978	1956-10-04	RE221160	1984-11-23	West Publishing Company|PWH						
bfeae7a3-9a70-f634-badf-974e2a5dcb3d					Clay Koelsch.	Report of cases argued and determined in the Supreme Court of the State of Idaho.  Vol. 77.	A254984	1956-10-04	RE221161	1984-11-23	State of Idaho|PWH						
860a6f15-7df4-7d57-a66a-fea1e35d540b					Whit Harrison, pseud. of Harry Whittington.	Native girl.	A255045	1956-10-04	RE192324	1984-01-13	Harry Whittington|A						
2a3d56ee-169e-0d71-6f8f-85411658cd67						Magazine editorial research; a progress report.	A257727	1956-10-04	RE247170	1984-12-20	The Curtis Publishing Company|PWH						
77da78bb-3015-a94f-4c8c-370180dfad0f						King Features weekly.	A259388	1956-10-04	RE226819	1984-12-24	King Features Syndicate, Inc.|PCW						
69dae239-e41a-444c-b006-1ed84400c228						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing and text: Paul Frehm.	A259392	1956-10-04	RE219433	1984-11-09	Ripley International, Ltd.|PWH						
9de32b40-1c9c-bcae-3f11-40604af2adad						King Features illustrated weekly.	A259392	1956-10-04	RE230973	1984-12-24	King Features Syndicate, Inc.|PCW						
7f33bce9-4d13-688c-8408-833fe8c1a980					Fern G. Hunter.	Tell me a story; selections from The Children's friend.	A261815	1956-10-04	RE214209	1984-09-24	Fern G. Hunter|A						
0c979ae5-6e72-4adc-b20f-da2b4de79674						Walt Disney's Secrets of life.  No. 749.	A262643	1956-10-04	RE196418	1984-02-21	Walt Disney Productions|PWH						
e644eb9e-cc64-f4f0-f575-1e8966c99dd8					Angus Wilson.	Anglo-Saxon attitudes.	A263182	1956-10-04	RE201489	1984-02-16	Angus Wilson|A						
5bc67c95-ef97-89b1-3f7a-7d539eea9545					Richard G. Hubler.	Man in the sky.	A274480	1956-10-04	RE226583	1984-12-13	Mrs. Richard G. Hubler|W						
ca08999a-151a-8088-a26c-23579029e2bc						Trois petits cochons campeurs.  De Walt Disney, translation: Marie Andrieu.	AFO21411	1956-10-04	RE207516	1984-01-19	Marie Andrieu|A						
5906882a-6a93-cf91-05f6-acd86586fa13						The New Yorker.  Vol. 32, no. 33, Oct. 6, 1956.	B614197	1956-10-04	RE203353	1984-05-14	The New Yorker Magazine, Inc.|PCW						
9043869a-7d0b-ded5-a702-69a5e7779100					William Maxwell.	The French scarecrow.|The New Yorker, Oct. 6, 1956	B614197	1956-10-04	RE221493	1984-10-26	William Maxwell|A						
1b7f5fe4-edb8-487c-436a-53f5c855a9b8						Commentary.  Vol. 22, no. 4, Oct. 1956.	B614300	1956-10-04	RE220159	1984-10-11	American Jewish Committee|PCW						
4e2a2c5c-6a95-598c-37e2-f7ef36648604						The Nation.  Vol. 183, no. 14, Oct. 6, 1956.	B614468	1956-10-04	RE251914	1984-12-06	The Nation Associates, Inc.|PCW						
558a41db-0d53-219d-26aa-3e688acad11c					Wayne D. Overholser.	The Desperate man.	B614512	1956-10-04	RE224817	1984-11-05	Wayne D. Overholser|A						
