entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
20d6fc08-6f83-038e-fb64-72273797d3b5					Patrick Ransome-Wallis.	The Concise encyclopedia of world railway locomotives.	AF17067	1959-11-20	RE363106	1987-12-24	Patrick Ransome-Wallis|A						
07580e73-a9e7-dab8-c912-4e63de5eb65c					Jean Bruce, pseud. of Jean Brochet.	Metamorphose a Formose.	AFO29488	1959-11-20	RE331173	1987-02-05	Josette Przybyl|W||Martine Brochet|C						
40913a39-a399-7897-53b4-9f4380ccefc4					Sacha Guitry.	Theatre.  T. 2.	AFO29494	1959-11-20	RE327070	1987-01-27	Lana Marconi|PPW						
03203bb6-bedc-b464-2b29-6a39c004074d					Andre Castelot.	L'Almanach de l'histoire.	AFO29535	1959-11-20	RE327071	1987-01-27	Andre Castelot|A						
739e71b2-24ae-d8e8-4d17-197717bf160e						Pearls of wisdom.  Vol. 2, no. 46, Nov. 20, 1959.	B211036	1959-11-20	RE339639	1987-04-30							
9c7c2a14-6573-332e-b80e-1fbed6336a03						Daily variety.  Vol. 105, no. 55, Nov. 20, 1959.	B804281	1959-11-20	RE343870	1987-07-07	Daily Variety, Ltd.|PWH						
c0829c13-2713-6c27-1480-e685c56c70e4						Chicago daily tribune.  Vol. 118, no. 278, Nov. 20, 1959.	B804316	1959-11-20	RE339462	1987-05-22	Chicago Tribune Company|PCW						
3bdb7c2d-fcca-dffe-f412-294c5029fde2						The Wall Street journal.  Vol. 154, no. 102, Nov. 20, 1959.	B804323	1959-11-20	RE354216	1987-11-25	Dow Jones & Company, Inc.|PCW						
b46bec20-b4a6-024b-02d6-9d2ee743567e						The New York times.  Vol. 109, no. 37190, Nov. 20, 1959.	B804363	1959-11-20	RE343350	1987-07-06	New York Times Company|PCW						
49ecdb00-6c9d-7916-c992-df45b29acd55						Daily news.  Vol. 41, no. 127, Nov. 20, 1959.	B804372	1959-11-20	RE346724	1987-08-24	New York News, Inc.|PWH						
72aba2a7-dfec-8a9f-22b9-9088fd0df3dd						Little Orphan Annie.	B804372	1959-11-20	RE366019	1987-12-28	Tribune Media Services, Inc.|PWH						
75cbb3a1-f500-c28b-9d1b-8c6f07aaf928						Journal of agricultural and food chemistry.  Vol. 7, no. 11, Nov. 1959.	B804983	1959-11-20	RE355152	1987-11-16	American Chemical Society|PCW						
0233549a-3c8d-f826-7ac9-40a8c3f13f6d						New Jersey reports and New Jersey Superior Court reports; index, synopsis, key number character, and syllabi.  Vol. 31 & 57, no. 45, Nov. 20, 1959.	B805122	1959-11-20	RE356885	1987-11-30	West Publishing Company|PWH						
f86d0577-d20c-3dca-49c7-8c32e8b78ec2						Christian Science Bible lessons.  Grade two.  Vol. 71, no. 2, Apr. 1960.	B805253	1959-11-20	RE322123	1987-01-13	Christian Science Publishing Society|PWH						
b56c1288-6758-2627-c754-57fc2cc19ddb						American quarterly.  Vol. 11, no. 3, fall 1959.	B805406	1959-11-20	RE357361	1987-11-25	American Studies Association|PCW						
a0449ab7-9464-fe58-48a2-878bd1b4d1ed						The Washington post and times herald.  Vol. 82, no. 350, Nov. 20, 1959.	B805468	1959-11-20	RE373858	1987-12-22	Washington Post Company|PCW						
cc4c8b2b-f003-68cb-f3ae-c3091026df82						The Christian Science monitor, Boston.  Vol. 51, no. 303, Nov. 20, 1959.	B805532	1959-11-20	RE323428	1987-01-15	Christian Science Publishing Society|PWH						
0aaceafe-7d91-9408-21b0-124de8ae7f52						The Blade.  Vol. 6, no. 9, Nov. 1959.	B805941	1959-11-20	RE353820	1987-11-09	Gillette Company|PWH						
40d3bb4e-b62e-186e-4a2e-e3f75c1366bf						Analytical chemistry.  Vol. 31, no. 12, Dec. 1959.	B806016	1959-11-20	RE355154	1987-11-16	American Chemical Society|PCW						
32307d38-2759-83b2-1763-2b40f35e403e						Chemical & engineering news.  Vol. 37, no. 47, Nov. 23, 1959.	B806018	1959-11-20	RE355155	1987-11-16	American Chemical Society|PCW						
fd453afb-9ef7-d357-c38f-76022cb62ac6						Hispanic American historical review.  Vol. 39, no. 4, Nov. 1959.	B806079	1959-11-20	RE330050	1987-03-05	Duke University Press|PCW						
06868045-af11-8645-3364-3383333514c2						Farm journal.  Vol. 83, no. 12, Dec. 1959.	B806111	1959-11-20	RE326402	1987-02-05	Farm Journal, Inc.|PCW						
a3a97b49-758b-a087-b52c-2784d9a49902						Farm journal.  Vol. 83, no. 12, Dec. 1959.	B806112	1959-11-20	RE326403	1987-02-05	Farm Journal, Inc.|PCW						
b5634400-474f-4256-8691-4825d0cc4a13						Farm journal.  Vol. 83, no. 12, Dec. 1959.	B806113	1959-11-20	RE327282	1987-02-05	Farm Journal, Inc.|PCW						
9a265f4c-7647-3746-2279-a64e1f2825a3						Farm journal.  Vol. 83, no. 12, Dec. 1959.	B806114	1959-11-20	RE326404	1987-02-05	Farm Journal, Inc.|PCW						
a2742d65-2a9a-c2c9-8183-5e36b4833630						Changing times, the Kiplinger magazine.  Vol. 13, no. 12, Dec. 1959.	B806841	1959-11-20	RE345535	1987-07-31	Kiplinger Washington Editors, Inc.|PWH						
561b6d2b-ced1-a479-ea3c-29d130eaf60a						Southern reporter, second series.  Vol. 114, no. 10 & v. 115, no. 1, Nov. 19, 1959.	B807382	1959-11-20	RE356894	1987-11-30	West Publishing Company|PWH						
f90fa5e5-c53c-00dc-934b-d729f4672ef1						Atlantic reporter, second series.  Vol. 154, no. 10, Nov. 21, 1959.	B807386	1959-11-20	RE356898	1987-11-30	West Publishing Company|PWH						
02b8806a-da0e-3fbd-b364-c95fb408a6c1						New York supplement, second series.  Vol. 191, no. 5, Nov. 17, 1959.	B807390	1959-11-20	RE356902	1987-11-30	West Publishing Company|PWH						
e61c6b62-d44f-dbef-00b2-f446a47d5f3a						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B810806	1959-11-20	RE348317	1987-09-15	Capp Enterprises, Inc.|PWH						
04f3b4c6-cd0f-0cb9-ae80-1277d39eb01e						United Feature comics.  Vol. 21, no. 25.	B810806	1959-11-20	RE350532	1987-09-28	United Feature Syndicate, Inc.|PCW						
d3239c1b-b3d9-e9cc-8a70-fa630181c771						The Instructor.  Vol. 94, no. 12, Dec. 1959.	B812584	1959-11-20	RE346898	1987-08-27	Corporation of the President of the Church of Jesus Christ of Latter-Day Saints|PCW						
8ba78924-94a6-2eae-6b42-e731183e8014						Electronics illustrated.  Vol. 3, no. 1, Jan. 1960.	B821635	1959-11-20	RE356058	1987-01-06	B. S. Inc|PCW						
fafdc15c-0bc7-6c82-3a4b-57a3ad11ee42						Pep comics.  Vol. 1, no. 137, Feb. 1960.	B826444	1959-11-20	RE350713	1987-10-07	Archie Comic Publications, Inc.|PCW						
d4fb5e6d-2c98-46a1-3ebb-e801055b8177						Railroad model craftsman.  Vol. 28, no. 7, Dec. 1959.	B887435	1959-11-20	RE346958	1987-08-14	Carstens Publications, Inc.|PCW						
a77075a9-d223-0e62-1aca-bf75cb3976c8						Tarzan.  No. 6337.	BB12853	1959-11-20	RE353002	1987-10-26	Edgar Rice Burroughs, Inc.|PWH						
f732ae83-6427-4550-6ce8-c1be3d7f9599						Tarzan.  No. 6338.	BB12854	1959-11-20	RE353003	1987-10-26	Edgar Rice Burroughs, Inc.|PWH						
b75b04ea-7cfe-44c5-1eb7-c46533a967cf						Tarzan.  No. 6339.	BB12855	1959-11-20	RE353004	1987-10-26	Edgar Rice Burroughs, Inc.|PWH						
6a3dfc2d-33dd-8c47-49cb-c2bf3f5d0308						Tarzan.  No. 6340.	BB12856	1959-11-20	RE353005	1987-10-26	Edgar Rice Burroughs, Inc.|PWH						
62e37e9a-84f0-a49e-2333-51c29493ef9e						Tarzan.  No. 6341.	BB12857	1959-11-20	RE357337	1987-11-24	Edgar Rice Burroughs, Inc.|PWH						
00896350-8589-a6a2-6d51-e2e2f1d58e80						Tarzan.  No. 6342.	BB12858	1959-11-20	RE357338	1987-11-24	Edgar Rice Burroughs, Inc.|PWH						
77e0a150-391b-59b1-2579-35852fa67670						Tarzan.  No. 1498.	BB12859	1959-11-20	RE340393	1987-06-01	Edgar Rice Burroughs, Inc.|PWH						
2bdef6ae-d402-cbff-a2a5-5f9646dcdd1a					David Rogers.	The Last of lollipops.	DU49993	1959-11-20	RE347259	1987-08-19	David Rogers|A						
65e7a8f1-d1f4-fa67-96a0-9ca431a3a812						Life size doll.  No. 4770.  Artwork: Whitman staff.	K58317	1959-11-20	RE353906	1987-11-09	Western Publishing Company, Inc.|PWH						
5ed5c9e6-449b-5f11-6e00-10d5ea3294fe						Superman.  Release Dec. 27, 1959.	K59042	1959-11-20	RE329679	1987-03-30	Comics, Inc.|PWH						
5a9e1e26-959a-8972-74f4-3c1f246c071c					Rosalind Brett, pseud. of Lilian D. Warren.	Hotel Mirador.	UCC work	1959-11-20	RE340705	1987-06-29	Donald T. J. Woollgar|E						
ffa586c2-4e30-6775-1227-949c8e63ed58					John Osborne.	The World of Paul Slickey.	UCC work	1959-11-20	RE361511	1987-12-23	John Osborne|A						
18e492d5-8ae3-bc6a-6ac5-f1e7ace129ef						Chicago daily tribune.  Vol. 118, no. 279, Nov. 21, 1959.	B804317	1959-11-21	RE339463	1987-05-22	Chicago Tribune Company|PCW						
22cfee76-8570-40d2-05e6-1c381062e7af						The New York times.  Vol. 109, no. 37191, Nov. 21, 1959.	B804364	1959-11-21	RE343351	1987-07-06	New York Times Company|PCW						
b9a98680-0fb0-3d6e-ce9c-e0386055d5fa						Daily news.  Vol. 41, no. 128, Nov. 21, 1959.	B805424	1959-11-21	RE346727	1987-08-24	New York News, Inc.|PWH						
cf54846d-929a-c676-a806-599cd07f6d2c						Little Orphan Annie.	B805424	1959-11-21	RE366022	1987-12-28	Tribune Media Services, Inc.|PWH						
a016130d-413c-6818-1393-e5bd3394c789						Los Angeles times.  Vol. 78, Nov. 22, 1959.	B805452	1959-11-21	RE323503	1987-01-20	Times-Mirror Company|PCW						
e8ac357a-d56f-f7ef-1715-f2a7dbbcb82a						The Washington post and times herald.  Vol. 82, no. 351, Nov. 21, 1959.	B805469	1959-11-21	RE373859	1987-12-22	Washington Post Company|PCW						
332d72fd-a430-f1ab-d9c6-23d6f22d0c8c						The Christian Science monitor, Boston.  Vol. 51, no. 304, Nov. 21, 1959.	B805533	1959-11-21	RE323429	1987-01-15	Christian Science Publishing Society|PWH						
91060b4a-b6a5-49a9-2af6-f4dff35df89f						National review; magazine.  Vol. 7, no. 32, Nov. 21, 1959.	B806789	1959-11-21	RE326348	1987-01-30	National Review, Inc.|PCW						
ee8a0842-c510-4028-8d1b-2e00b63dcfb8						Barron's; national business & financial weekly.  Vol. 39, no. 47, Nov. 23, 1959.	B806937	1959-11-21	RE354224	1987-11-25	Dow Jones & Company, Inc.|PCW						
41e13e7f-25c1-279e-cf2a-01519dc909af						Journal of investigative dermatology.  Vol. 33, no. 5, Nov. 1959.	B809907	1959-11-21	RE353263	1987-11-05	Williams & Wilkins|PCW						
08005c45-c769-0c6d-b8c4-295cae040416					Marjorie Bilbow and Antony Bilbow.	Worthington Bilbow, Esq.	UCC work	1959-11-21	RE365158	1987-12-17	Marjorie Bilbow|A||Anthony Bilbow|A						
0544ffb0-835b-6325-4c5e-6702bf3998f0						Chicago Sunday tribune.  Vol. 118, no. 47, Nov. 22, 1959.	B804312	1959-11-22	RE339458	1987-05-22	Chicago Tribune Company|PCW						
727b5a91-5c59-fea3-18eb-4a7bdf203055						Sunday news.  Vol. 39, no. 30, Nov. 22, 1959.	B805423	1959-11-22	RE346726	1987-08-24	New York News, Inc.|PWH						
5da3f22f-591b-d3b4-7f5e-ef8685800d69						Little Orphan Annie.	B805423	1959-11-22	RE366021	1987-12-28	Tribune Media Services, Inc.|PWH						
1c1dc44d-2842-2fc1-cc4c-aa0931778b68						The Washington post and times herald.  Vol. 82, no. 352, Nov. 22, 1959.	B805466	1959-11-22	RE373856	1987-12-22	Washington Post Company|PCW						
70eadf01-2799-9704-c35b-2bd85242f14e						The New York times.  Vol. 109, no. 37192, Nov. 22, 1959.	B805498	1959-11-22	RE343352	1987-07-06	New York Times Company|PCW						
7d8b5a89-ad9e-a428-2a1d-47d7171cbf37					Malcolm Muggeridge.	The Real opiate of the masses.	B805498	1959-11-22	RE366067	1987-12-23	Malcolm Muggeridge|A						
5e28ed40-18af-7dd3-e7fd-35681e49cdd2					George Bernard Shaw.	Un Petit drame.	B807068	1959-11-22	RE336919	1987-03-20	Governors and Guardians of the National Gallery of Ireland & Royal Academy of Dramatic Art|PPW						
68acf93f-d9a7-8d27-5648-820a5c145b46						Donald Duck.  Nov. 29, 1959.	K57538	1959-11-22	RE330731	1987-02-02	Walt Disney Company|PWH						
fcdac8ee-5d47-6edd-b144-778cf0711c0d						Mickey Mouse.  Nov. 29, 1959.	K57547	1959-11-22	RE330740	1987-02-02	Walt Disney Company|PWH						
e27743b7-16e4-5440-6ecb-0d5f3a6f832a					Fritz Buechtger.	Das Weihnachtsoratorium.  Fuer Singstimmen, Floete, Oboe und Streicher.  5, Simeon.	UCC work	1959-11-22	RE364676	1987-12-23	Christengemeinschaft in Bayern|E						
8cf7bb61-6969-dec1-33fd-2a7d50440139					Charles Hamilton.	Braddock's defeat: the journal of Captain Robert Cholmley's batman.  The Journal of a British officer.  Halkett's orderly book.	A417420	1959-11-23	RE330990	1987-02-06	Charles Hamilton|A						
22340dd5-1b14-b95c-0db3-a07779fe54f8						One day in the world's press: fourteen great newspapers on a day of crisis, November 2, 1956.  Editor: Wilbur Schramm.	A417512	1959-11-23	RE336870	1987-03-24	Wilbur Schramm|A					With translations and facsimile reproductions.	
1d08875c-7e14-6c7b-fe55-519c664ce329					Jan Westcott.	The Queen's grace.	A417683	1959-11-23	RE351747	1987-10-19	Jan Westcott|A					Prev. pub. in abridged form as a magazine serial.	
4e0e403a-446a-5d4a-4ab6-b27da2227888					Tereska Torres (Tereska Torres-Levin), translated by Meyer Levin.	The Golden cage.	A417697	1959-11-23	RE339532	1987-05-04	T. Torres-Levin|PWH						
0766e5d2-eff8-0a75-a768-13326aaa5b94					Kay Boyle.	Generation without farewell.	A417710	1959-11-23	RE355806	1987-11-09	Kay Boyle|A						
a08551c6-9e1f-6371-2ab4-e96cb3695532					Kay Boyle.	Generation without farewell.	A417710	1959-11-23	RE365032	1987-12-18	Kay Boyle|A						
ee960fc4-7cd9-cf5f-75ca-4aea1ce93571					Robert A. Graham, S. J.	Vatican diplomacy: a study of church and state on the international plane.	A418070	1959-11-23	RE356606	1987-12-04	Robert A. Graham|A||S. J.|A						
ff7fbf7d-169c-5bf7-c10b-d7d4299d2da8					Dan Golenpaul.	Information please almanac, 1960.	A418098	1959-11-23	RE357547	1987-12-01	Houghton Mifflin Company|PWH						
0f6367f4-7ad8-ac8e-3a62-45e2a377b967					Dan Golenpaul.	Information please almanac, 1960.	A418099	1959-11-23	RE357548	1987-12-01	Houghton Mifflin Company|PWH						
9cf799f9-0661-4b00-0149-06e962271bff					Dan Golenpaul.	Information please almanac, 1960.	A418100	1959-11-23	RE357549	1987-12-01	Houghton Mifflin Company|PWH						
8fb8b35c-6563-f0f4-132f-915d28c65c3b					Dan Golenpaul.	Information please almanac, 1960.	A418101	1959-11-23	RE357550	1987-12-01	Houghton Mifflin Company|PWH						
fac8fe7f-6d46-6b4f-6a27-24663e297575					Dan Golenpaul.	Information please almanac, 1960.	A418102	1959-11-23	RE357551	1987-12-01	Houghton Mifflin Company|PWH						
c5b27384-1946-77f9-36f5-ef81cd7cf2ae					Dan Golenpaul.	Information please almanac, 1960.	A418103	1959-11-23	RE357552	1987-12-01	Houghton Mifflin Company|PWH						
e30a1d3d-07c2-53bc-6129-ffb66792defa					Dan Golenpaul.	Information please almanac, 1960.	A418104	1959-11-23	RE357553	1987-12-01	Houghton Mifflin Company|PWH						
02252ecf-96bc-f08a-ae6b-6a5d2a681b37					Dan Golenpaul.	Information please almanac, 1960.	A418105	1959-11-23	RE357554	1987-12-01	Houghton Mifflin Company|PWH						
76aef6b5-25f6-73c2-efc1-895d3916eb0e					Dan Golenpaul.	Information please almanac, 1960.	A418106	1959-11-23	RE357555	1987-12-01	Houghton Mifflin Company|PWH						
2aefe7b4-7800-1402-153b-394b99cb8bb0					Dan Golenpaul.	Information please almanac, 1960.	A418107	1959-11-23	RE357556	1987-12-01	Houghton Mifflin Company|PWH						
3e557410-ed8a-1a44-dccc-18256380500f					Dan Golenpaul.	Information please almanac, 1960.	A418108	1959-11-23	RE357557	1987-12-01	Houghton Mifflin Company|PWH						
38396c60-16fb-d6e6-c87d-2cd6caec40c0					Dan Golenpaul.	Information please almanac, 1960.	A418109	1959-11-23	RE357558	1987-12-01	Houghton Mifflin Company|PWH						
3796e410-3b6f-bdcc-8889-93fd83206e58					Dan Golenpaul.	Information please almanac, 1960.	A418110	1959-11-23	RE357559	1987-12-01	Houghton Mifflin Company|PWH						
e721e5c1-a15e-3ca0-175d-7d96a3afba06					Dan Golenpaul.	Information please almanac, 1960.	A418111	1959-11-23	RE357560	1987-12-01	Houghton Mifflin Company|PWH						
4b4716bd-2d44-05f1-16c5-088f68c678c9					Daniel J. Foley.	Little saints of Christmas.	A418187	1959-11-23	RE365651	1987-12-31	Daniel J. Foley|A						
a4dd7bb3-ff74-c769-be76-165498f70d1d					Darrell Huff, illustrator: Irving Geis.	How to take a chance.	A418379	1959-11-23	RE346829	1987-08-21	Darrell Huff|A||Irving Geis|A						
ee70f1ea-f9fd-e72f-14fb-83d41f7247ff					Easton Maryland Memorial Hospital Junior Auxiliary, editor: Mrs. Howard Bloomfield.	A Cook's tour of the Eastern Shore.	A418480	1959-11-23	RE342313	1987-06-19	Tidewater Publishers|PCW						
5ff3899a-729e-689a-82be-81e03fbe159e						"Introduction for ""Wearing of the gray.""  By J. E. Cooke, introd. & notes by Philip Van Doren Stern."	A418584	1959-11-23	RE347599	1987-08-31	Marguerite Robinson|C						
ec5c2602-0eaf-b235-83c2-c85e641ffbe1					John B. Hood, editing, foreword, and notes: Richard N. Current.	Advance and retreat.	A418585	1959-11-23	RE353902	1987-11-10	Richard N. Current|A						
04fb276b-d211-e74c-bca6-a248529030e4						The Funny mixed-up story.  Story: Faith McNulty, ill.: Dagmar Wilson.	A418706	1959-11-23	RE338758	1987-04-14	Wonder Books|PWH						
df9790a4-7031-bd7e-ff80-506c089b333e					Lucienne Erville & Marcel Marlier, translation: Miriam Lear.	Booby.	A418707	1959-11-23	RE347617	1987-04-14	Wonder Books|PWH						
c6382c62-5bf6-bc02-d471-77fd77fd2f51					Gustave Reese.	Music in the Renaissance.	A419502	1959-11-23	RE346830	1987-08-21	Carol Truex Reese|C						
e07fc5be-57c3-6997-834f-dadca830b11b					Hyman Robert Segal & Harry Charles Segal.	They called him champ: Champ Segal and his fabulous era.	A419511	1959-11-23	RE336578	1987-03-09	Hyman Robert Segal|A						
ef1d49e0-cc45-c262-cb7e-83af28a54589					Jules Verne, introductory material, editors' notes, and vocabulary: Virgil A. Warren & William C. Holbrook.	De la terre a la lune.	A419578	1959-11-23	RE356693	1987-12-01	Marguerite Kovacs|E||William C. Holbrook|A						
986be4f9-fcb5-49ac-a88f-f8f243779f61					Cedric L. Porter.	Taxonomy of flowering plants.	A420209	1959-11-23	RE361501	1987-12-22	Cedric L. Porter|A						
b553a19f-f18c-811e-36a6-b39b434e1b55					Stephen Becker.	Comic art in America.	A422399	1959-11-23	RE343119	1987-07-06	Stephen Becker|A						
62f96780-3358-2f04-38f7-70b77640ed1f					Cornelius Ryan.	Reader's digest|The Longest day.	A422402	1959-11-23	RE329873	1987-02-11	Kathryn Morgan Ryan|W||Victoria Ryan Bida|C||Geoffrey J. M. Ryan|C						
f0f0f8bd-a7a4-3de9-afc4-016cded1930c					Lew Wallace.	Ben-Hur: a tale of the Christ.	A426930	1959-11-23	RE351283	1987-10-07	Loew's Corporation|PWH						
25176cae-252f-e6a3-a9bc-f468d3f4380d					Murray Dyer.	The Weapon on the wall; rethinking psychological warfare.	A427006	1959-11-23	RE353406	1987-11-04	Murray Dyer|A						
8096b887-5db2-28bb-9b0a-c4e42e0708d1					Alain Robbe-Grillet, translated by Richard Howard.	Jealousy; a novel.	A429422	1959-11-23	RE353277	1987-11-05	Grove Press, Inc.|PWH						
2e64a408-af15-68c9-0d5e-c9676a30fe95						The Papers of Benjamin Franklin.  Vol. 1, Jan. 6, 1706 through Dec. 31, 1734.  Editor: Leonard W. Labaree, associate editor: Whitfield J. Bell, Jr., assistant editors: Helen C. Boatfield & Helene H. Fineman.	A430385	1959-11-23	RE329932	1987-02-06	Yale University & American Philosophical Society|PCW						
08e36906-56ad-41c4-66ce-0dda7ab311f6						Crosswords for kids.  Compiled by Hart Publishing Company, Inc., as employer in a work made for hire of Jeff E. Thompson.	A436436	1959-11-23	RE323208	1987-01-07	Doubleday & Company, Inc.|PWH						
4fb79a23-c711-d4e4-7424-2c45e04c957c					N E A Service, Inc.	NEA Service weekly.	A498113	1959-11-23	RE336148	1987-04-09							
14c28313-7c02-ac2b-8a94-f282d81e245f					Michael Redgrave.	The Mountebank's tale.	AF17154	1959-11-23	RE374285	1987-12-21	Lady Redgrave|W						
2b00d256-b999-6d68-29d9-375e55b4d08c					Michael Scudamore Redgrave.	The Mountebank's tale.	AF17154	1959-11-23	RE369882	1987-12-28	Rachel Redgrave|W						
8798808e-6501-1e34-1129-10fc686e2c3f					John Strachey.	The End of empire.	AFO29722	1959-11-23	RE348081	1987-09-10	Qadhi|C						
15cbd3fa-d6b7-0e57-bcb3-6a653b335917						Daily news.  Vol. 41, no. 129, Nov. 23, 1959.	B805425	1959-11-23	RE346728	1987-08-24	New York News, Inc.|PWH						
edc74afe-d8b0-d767-547c-574e878e4dad						Little Orphan Annie.	B805425	1959-11-23	RE366023	1987-12-28	Tribune Media Services, Inc.|PWH						
d291b967-ba1d-fdd9-38d4-844d748122c3						The Washington post and times herald.  Vol. 82, no. 353, Nov. 23, 1959.	B805470	1959-11-23	RE373860	1987-12-22	Washington Post Company|PCW						
8177319f-68d5-a91a-0e67-1fe74f28f165						The New York times.  Vol. 109, no. 37193, Nov. 23, 1959.	B805500	1959-11-23	RE343354	1987-07-06	New York Times Company|PCW						
901a6025-4582-8406-3d2c-a901eb557240						Chicago daily tribune.  Vol. 118, no. 280, Nov. 23, 1959.	B805524	1959-11-23	RE339466	1987-05-22	Chicago Tribune Company|PCW						
142e7da6-6f73-1864-9301-d462ad921ee8						The Christian Science monitor, Boston.  Vol. 51, no. 305, Nov. 23, 1959.	B805534	1959-11-23	RE323430	1987-01-15	Christian Science Publishing Society|PWH						
f3d7fe82-37f9-ceb6-e74b-2a8f676866b4						The Wall Street journal.  Vol. 154, no. 103, Nov. 23, 1959.	B805539	1959-11-23	RE354218	1987-11-25	Dow Jones & Company, Inc.|PCW						
a4c41911-8315-ba96-dc38-c90434b8d8e5						Daily variety.  Vol. 105, no. 56, Nov. 23, 1959.	B805593	1959-11-23	RE343871	1987-07-07	Daily Variety, Ltd.|PWH						
991e95a5-6ee1-cc2e-6445-711ab50691ce						Current medical digest.  Vol. 26, no. 11, Nov. 1959.	B805950	1959-11-23	RE353261	1987-11-05	Williams & Wilkins|PCW						
b03648b9-bbb3-e4ba-9e70-c8aa8092aa6f						The Journal of aesthetics and art criticism.  Vol. 18, no. 2.	B805953	1959-11-23	RE364760	1987-12-30	American Society for Aesthetics|PWH						
8b45beae-9645-e372-ef86-e291bb542793						Financial world.  Vol. 112, no. 22, Nov. 25, 1959.	B805964	1959-11-23	RE360530	1987-12-24	Financial World Partners|PWH						
61ccc5ff-12a8-f9c6-d58d-a77d571da217						Motor boating.  Vol. 104, no. 6, Dec. 1959.	B805977	1959-11-23	RE354877	1987-11-19	Hearst Corporation|PCW						
f57b0c4f-c054-ddea-9f52-4c8738c45637						The Christian century.  Vol. 76, no. 47, Nov. 25, 1959.	B806125	1959-11-23	RE356707	1987-12-01	Christian Century Foundation|PWH						
ead4bddc-c29c-2477-1574-ebe66e74c301						Children's activities.  Vol. 25, no. 9, Dec. 1959.	B806231	1959-11-23	RE336299	1987-03-23	Highlights for Children, Inc.|PCW						
2fb71f5a-49f0-4142-ecd7-455cfff4e366						Moody's bond survey.  Vol. 51, no. 47.	B806596	1959-11-23	RE347687	1987-08-28	Moody's Investors Service, Inc.|PWH						
561c40b9-c3d2-354b-d2e0-cff4968a9696						Soviet physics--technical physics.  Vol. 4, no. 5, Nov. 1959.	B806779	1959-11-23	RE357325	1987-11-16	American Institute of Physics|PCW						
b7363f58-3e15-42df-65e2-a6a0cdae51e8						The American rifleman.  Vol. 107, no. 12, Dec. 1959.	B806786	1959-11-23	RE331902	1987-02-27	National Rifle Association of America|PCW						
942b71ce-e064-c419-5ee8-c50b8d828dd3						Life magazine.  Vol. 27, no. 12, Dec. 7, 1959.	B806880	1959-11-23	RE357434	1987-11-23	Time, Inc.|PCW						
c4fefcc6-2058-db92-f7e9-ab114cb8524a						Scientific American.  Vol. 201, no. 6, Dec. 1959.	B806893	1959-11-23	RE330868	1987-01-23	Scientific American, Inc.|PCW						
7e0b65f7-af7a-37b4-965d-1f61405d5b8e						Experimental neurology.  Vol. 1, no. 5, Nov. 1959.	B807191	1959-11-23	RE340245	1987-06-01	Academic Press, Inc.|PCW						
0c323692-a584-0959-3f47-2aebf36cf2fe					Jim Bishop.	The Day of Christ's birth.|The Sign, Dec. 1959	B807340	1959-11-23	RE354932	1987-11-17	Betty Kelly Bishop|W						
86be456a-7829-c301-bd77-93bb4f997368						Federal supplement.  Vol. 177, no. 2, Nov. 23, 1959.	B807571	1959-11-23	RE356907	1987-11-30	West Publishing Company|PWH						
971bc75e-fa76-b7c5-71e9-59ff9fb9c555						North Western reporter, second series.  Vol. 98, no. 12, Nov. 25, 1959.	B807574	1959-11-23	RE356910	1987-11-30	West Publishing Company|PWH						
f48eec63-70d6-f872-9d6c-abbca956506b						American girl magazine.  Vol. 42, no. 12, Dec. 1959.	B828651	1959-11-23	RE358182	1987-12-14	Girl Scouts of the United States of America|PWH						
54e6117f-05c2-aed3-01a7-47e9580f1c28						Bugs Bunny.	BB14451	1959-11-23	RE338804	1987-05-22	Warner Brothers, Inc.|PWH						
237868b9-273a-bca4-f2ad-289de3edc101					Bertolt Brecht, English translation by Lee Baxandall.	Die Mutter.|The Mother; life of the revolutionist Pelagea Vlassova of Tver.	DU49996	1959-11-23	RE363258	1987-12-28	Lee Baxandall|A					Based on the novel by Maxim Gorki.	
2b95f6a0-859d-6f7a-36e3-97d8107b4c30					Ralph J. DePalma.	The House of Sarcophagus; a tragicomic play in three acts.	DU50005	1959-11-23	RE360323	1987-12-14	Ralph J. DePalma|A						
5b5db979-afa0-b29f-af83-e3e298513a41						Donald Duck.  Nov. 30-Dec. 5, 1959.	K57539	1959-11-23	RE330732	1987-02-02	Walt Disney Company|PWH						
c8de7921-e099-e635-4277-a3e4ea460cba						Mickey Mouse.  Nov. 30-Dec. 5, 1959.	K57546	1959-11-23	RE330739	1987-02-02	Walt Disney Company|PWH						
232a3edf-6955-c6e0-4e03-1466db278ae4						HCO policy letter of November 23, 1959, employment of criminals forbidden.  Text: L. Ron Hubbard.	TX2260679	1959-11-23	RE368409	1987-12-22	Mary Sue Hubbard|W						
6339c732-54d1-f4c4-1709-219381ac8f05					Sister M. Madeleva, C. S. C.	Christmas trees|The Four last things; collected poems.	A417425	1959-11-24	RE344409	1987-07-16	Sister M. Francis Bernard|E||C. S. C.|E						
2655823f-396b-0d84-148d-8b3a49bd5f37					Gabor Peterdi.	Printmaking; methods old and new.	A417426	1959-11-24	RE346014	1987-08-12	Gabor Peterdi|A						
