entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
7967b463-102a-d623-afb2-736de02b7009					Stan Barstow.	The Desperadoes, and other stories.	UCC work	1961-01-01	RE429552	1989-05-15	Stan Barstow|A					
b294f54e-7c6b-4f3e-99cb-6e3c6f6ea3ec					Sir Edward Morgan Compton Mackenzie.	Mezzotint.	UCC work	1961-01-01	RE429977	1989-07-18	Lady Lilian Mackenzie|W					
889ab1e1-a272-643a-c512-910325c76093						Victorian porcelain.  Text: Geoffrey Arthur Godden.	UCC work	1961-01-01	RE429877	1989-08-01	Geoffrey Arthur Godden|A					
232bb786-a730-7a3a-b914-81f20ccce871						A Christmas carol.  Ill.: Ronald Searle.	UCC work	1961-01-01	RE432998	1989-08-25	Ronald Searle|A					
2880c372-0d2a-22d3-256d-129d69c1c4de					Ernest Weekley.	The Romance of words.	UCC work	1961-01-01	RE459041	1989-11-24	Barbara Barr|C					
2e32fbe5-31e1-f656-9e1b-d84064985e55						Countrybook.  Text: Malcolm Saville.	UCC work	1961-01-01	RE446244	1989-11-20	J. D. Saville|C					
f6f3cd45-aafa-ecd8-3c59-6c6e965ec909						Susan, Bill, and the pirates bold.  Text: Malcolm Saville.	UCC work	1961-01-01	RE446242	1989-11-20	J. D. Saville|C					
b262ae10-cc25-078a-7d2c-f77c2f2fa180					Jane Duncan, pseud. of Elizabeth Jane Clapperton.	My friend Sandy.	UCC work	1961-01-01	RE496656	1989-12-26	Alan MacLean|E					
1c146b18-b2cb-b49e-7aad-dd060c64258c						The Rancher takes a wife.	UCC work	1961-01-01	RE510247	1989-12-15	Cathy Hobson|C					
bed2875e-67d7-4003-fe46-174629dc60a9						Which way did he go?  Text: Ronald Searle.	UCC work	1961-01-01	RE479927	1989-12-14	Ronald Searle|A					
5527f41a-0475-ebc3-78e3-49861ab743aa					Frank Richards.	Billy Bunter at Butlin's.	UCC work	1961-01-01	RE456278	1989-12-14	Una Hamilton-Wright|E					
841ef2ab-08de-cb41-7ded-3bb611cafaa1					Frank Richards.	Billy Bunter's treasure-hunt.	UCC work	1961-01-01	RE456281	1989-12-14	Una Hamilton-Wright|E					
f22a35d4-256f-5ef0-0c90-62afd284792a					Frank Richards.	Bunter the Ventriloquist.	UCC work	1961-01-01	RE456279	1989-12-14	Una Hamilton-Wright|E					
ed267c6f-d49e-16d5-541e-8a1357a9b293					Victor C. Smith & B. Bernarr Vance.	Science for the space age.	A478729	1961-01-02	RE461271	1989-12-28	Victor C. Smith|A					
f08ccff0-d9f5-ece6-7d4d-c000287670d2					Carlos Chavez.	Musical thought.	A478900	1961-01-02	RE431287	1989-04-03	Ana Chavez|C					
0e0b6134-7b9b-1d12-4eb5-f30a0a6752ae					Robert Ulich.	The Education of nations; a comparison in historical perspective.	A478902	1961-01-02	RE440454	1989-06-29	Konrad Ulich|C					
a9d7e09b-5347-45bd-8f29-580dc2c822be					Gerhard Robert Paul Miczaika & William Merz Sinton.	Tools of the astronomer.	A478960	1961-01-02	RE434726	1989-08-14	Christian Miczaika|C					
8b7f69fd-572f-c4be-4fad-44d4a90b7976					Benjamin Halpern.	The Idea of the Jewish state.	A478963	1961-01-02	RE440455	1989-06-29	Benjamin Halpern|A					
dd398a28-890b-2813-3639-925f86715cc6					Richard W. Schulz, Robert T. Lagemann & Harry H. Williams.	Physics for the space age.	A478964	1961-01-02	RE461272	1989-12-28	Richard W. Schulz|A					
caa0b89c-27ef-2ba9-b739-b14e0142d804					John W. Renner, Harry B. Packard.	Experiments and exercises in physics.	A481303	1961-01-02	RE450340	1989-11-29	John W. Renner|A					
ba5068a5-9cf5-95b1-7e70-2a07d289812e					Stephen Richards Graubard.	Burke, Disraeli, and Churchill; the politics of perseverance.	A482419	1961-01-02	RE440458	1989-06-29	Stephen Richards Graubard|A					
04a9ee59-eb2e-7bff-eef2-c0e210b4e1d8					Edwin H. Sauer.	English in the secondary school.	A482422	1961-01-02	RE453603	1989-12-11	Robert Sauer|C					
e96b1c45-0445-e28b-9095-3c4215ba0b3c					David Richard Linicome.	International review of tropical medicine.  Vol. 1.	A489348	1961-01-02	RE433244	1989-05-19	Academic Press, Inc.|PCW					
fd8836ce-4935-11e6-6e9e-f88ee1285301					Frederic Brown.	The Mind thing.	A508498	1961-01-02	RE432785	1989-06-26	James R. Brown|C||Linn Brown|C					
ce09595e-f8b9-0e3b-121a-320904a4a0db					Fredric Brown.	The Mind thing.	A508498	1961-01-02	RE448623	1989-07-10	James Brown|C||Linn Brown|C					
0549691b-3cc6-2f1f-e483-c73e415a73a3						Boys' and girls' march of comics; featuring Silver.  No. 215.	A515200	1961-01-02	RE445786	1989-11-06	Palladium Media Enterprises, Inc.|PWH					
22f612a0-530f-48ca-3071-f5d5432eb304						Italian stories; a Bantam dual-language book.|Novelle italiane.	A519411	1961-01-02	RE456985	1989-12-26	Robert A. Hall, Jr.|A					
127d086f-3ae9-380e-2f7e-89af0267f89c						NEA service weekly.	A553024	1961-01-02	RE434477	1989-04-19	Newspaper Enterprise Association, Inc.|PCW					
f41f2506-a13d-175a-228e-787e99a5bab0					Rensis Likert & William H. Quasha, translations into Arabic, with modifications: Standard Oil Company.	Revised Minnesota paper form board, Arabic translations.  No. 1, no. 2 (form A and form B) and no. 3 (EL-1-A) and (EL-1-B)	A650357	1961-01-02	RE431683	1989-05-04	Psychological Corporation|PWH					
300ba9f9-3bb6-b581-4446-b5bb251475dc					Robert Meister & editorial staff of Dover Publications, Inc.	Say it correctly in English for Hungarian speaking people.	A679441	1961-01-02	RE459823	1989-12-28	Dover Publications, Inc.|PWH					
b11a123c-b6b4-8c8a-2658-4c8ba600ffa0					Jonathan Wade, pseud. of Juliana Wadham.	Back to life.	AF19374	1961-01-02	RE447387	1989-10-10	Juliana Wadham|A					
735ca17d-11f2-11a1-9101-616165c35dd7					Ing Richard Ernst & Ingeborg Ernst VonMorgenstern.	Concise German-English chemical dictionary.	AF19586	1961-01-02	RE449288	1989-11-29	H. & Company|PWH					
46bc5e4a-0e15-eb8e-e8f9-4d6c4eac75ae					Bertolt Brecht.	Fluechtlingsgesprache.	AFO32631	1961-01-02	RE459474	1989-12-22	Stefan S. Brecht|PPW					
e3c158d6-1ee6-3ecb-02f4-a57d324c6b07						Chicago daily tribune.  Vol. 120, no. 1, Jan. 2, 1961.	B876057	1961-01-02	RE413489	1989-01-09	Chicago Tribune Company|PCW					
0d485267-3908-a71f-afa2-50de4e398dd4						The New York times.  Vol. 110, no. 37599, Jan. 2, 1961.	B876205	1961-01-02	RE416435	1989-01-23	New York Times Company|PCW					
468bd4ba-1886-5196-1f5d-559a31bac8a0						Daily news.  Vol. 42, no. 163, Jan. 2, 1961.	B876228	1961-01-02	RE419413	1989-02-15	New York News, Inc.|PWH					
76e3debd-8c3d-d621-f0eb-b1efb983e5f8						Little Orphan Annie.	B876228	1961-01-02	RE450793	1989-12-08	Tribune Media Services, Inc.|PWH					
1e0ddbfc-b5bf-f5f9-3bb9-bc6e856d5fb7						The Washington post and times herald.  Vol. 84, no. 28, Jan. 2, 1961.	B876308	1961-01-02	RE461683	1989-12-21	Washington Post Company|PCW					
12b59527-74d4-dad5-993a-9d632fcc2a01						Moody's Bond survey.  Vol. 53, no. 1.	B877412	1961-01-02	RE441807	1989-10-23	Moody's Investors Service, Inc.|PWH					
9f1d372b-3822-537d-0a15-0481098a0ff3					the Deseret Sunday School Union Board.	The Instructor.  Vol. 96, no. 1, Jan. 1961.	B878108	1961-01-02	RE480103	1989-06-29	Church of Jesus Christ of Latter-day Saints|PCW					
25e7be56-ffcb-50d8-2556-31dbddddb939						Science digest.  Vol. 49, no. 2, Feb. 1961.	B879861	1961-01-02	RE458363	1989-12-20	Hearst Corporation|PCW					
6e0bc2b7-5c68-674f-7690-6859a175c973						The Commonweal.  Vol. 73, no. 20, Feb. 10, 1961.	B883261	1961-01-02	RE414608	1989-01-03	Commonweal Foundation|PCW					
e91a6c60-63e0-ac98-ff5f-076a9c04be9e						Keyboard, Jr.  Vol. 19, no. 4, Jan. 1961.|Keyboard, Junior	B976038	1961-01-02	RE454382	1989-12-26	Key Educational Systems Corporation|PCW					
ceaad825-afd3-a78e-c578-55c2fec42fca						Young keyboard, Jr.  Vol. 13, no. 4, Jan. 1961.|Young keyboard, Junior	B976046	1961-01-02	RE454387	1989-12-26	Key Educational Systems Corporation|PCW					
ffc054f1-31f8-f7b0-17b6-15e3174302d3						Bugs Bunny.	BB17224	1961-01-02	RE425407	1989-04-28	Warner Brothers, Inc.|PWH					
93cfa07d-dc0b-1276-2dd5-6e6297b547e4						Det Bedste fra Reader's digest.  Vol. 16, no. 1, jan. 1961.  Editor-in-chief: Onni Kyster.	BFO3376	1961-01-02	RE432934	1989-06-19	Reader's Digest Association, Inc.|PWH					
0778ac65-32b0-3624-dbce-b4135001d98d						Selezione dal Reader's Digest.  Vol. 26, no. 148, genn. 1961.  Editor-in-chief: Mario Ghisalberti.	BFO3379	1961-01-02	RE423905	1989-05-16	S.P.A. Reader's Digest|PWH					
fed416fc-b47c-5556-37ce-c714e7fd6cfe						Det Beste fra Reader's Digest.  Vol. 16, no. 1, jan. 1962.  Editor-in-chief: Astrid Oeverbye.	BFO3761	1961-01-02	RE441734	1989-07-24	A.S. Beste|PWH					
112f8144-a7ea-8df9-9a7c-e6fb94f4d570					Walt Disney Productions.	Mickey Mouse.  Jan. 9-14, 1961.	K61093	1961-01-02	RE420240	1989-03-10	Walt Disney Company|PWH					
f3edb47a-047e-8a13-ed03-07c85a131ec9					Walt Disney Productions.	Donald Duck.  Jan. 9-14, 1961.	K61098	1961-01-02	RE420242	1989-03-10	Walt Disney Company|PWH					
cfe7ba2e-2840-1d6c-e872-0b6106506f4c						Trust and obey; illustrated song book.	K62248	1961-01-02	RE448566	1989-11-17	Bible Visuals, Inc.|PWH					
4b0c0218-cd60-b2dd-79c8-de11aa69ae8c						The Family handyman.  Vol. 11, no. 1, Jan.-Feb. 1961.	TX2769174	1961-01-02	RE463580	1989-12-21	Home Service Publications, Inc.|PWH					
3322c60d-a72f-d186-bda6-fc83347230ca					Lucy Walker, pseud. of Dorothy Lucy Sanders.	Wife to order.	UCC work	1961-01-02	RE445407	1989-11-14	Jonathan William Sanders|E					
dd1c3508-0dd7-86ca-f952-86304246dab1						Malta convoy.  Text: Peter Shankland and Anthony Hunter.	UCC work	1961-01-02	RE461538	1989-12-06	Peter Shankland|A||Anthony Hunter|A					
90269aa9-d01f-7bfb-24d1-cb2f91632e20					Doris Young & Wilbur L. Beauchamp.	Science is wondering; kindergarten charts for The New basic science program.	A478688	1961-01-03	RE444128	1989-10-23	Scott, Foresman and Company|PWH					
c3b3b42d-612b-07f6-fa7c-8c6a5d193931					Wilbur L. Beauchamp.	Science is fun.	A478691	1961-01-03	RE441973	1989-10-23	Scott, Foresman and Company|PWH					
08d2b172-b07f-0bc9-767a-5d47af6458eb					Wilbur L. Beauchamp.	Science is learning.	A478692	1961-01-03	RE441974	1989-10-23	Scott, Foresman and Company|PWH					
66dac978-465b-5afc-f7ac-b5877fd98634						United States Supreme Court reports; lawyers' edition index to annotations for volume 7.	A478728	1961-01-03	RE451115	1989-12-08	Lawyers Co-operative Publishing Company|PWH					
9dba2b5c-a8eb-918f-9428-1724f8d3b3f5					V. I. Tatarski, translation from the Russian: Richard A. Silverman.	Wave propagation in a turbulent medium.	A478818	1961-01-03	RE459201	1989-12-21	Richard A. Silverman|A					
b426c0f7-70e0-ad54-3da7-556f60cdebd6					Alastair M. Taylor & T. Walter Wallbank.	Civilization past and present.  Vol. 2.	A478824	1961-01-03	RE444129	1989-10-23	Scott, Foresman and Company|PWH					
3f3ad63f-2026-0c0c-b893-1f14f68eff25						Current biography yearbook, 1960.  Editor: Charles Moritz.	A478825	1961-01-03	RE433294	1989-07-26	H. W. Wilson Company|PWH					
b4cbcb34-2709-5e7d-a28b-579f62fa77cb					Isidore Starr, Paul Driscoll & William H. Hartley.	Teacher's edition workbook to accompany Rise of the American nation.	A478889	1961-01-03	RE451351	1989-12-08	Isidore Starr|A||Martha E. Driscoll|C||Maryanne D. Gomme|C					
b6e257a2-1f03-189f-fd2c-a9aa74df7e0f						The World book encyclopedia.	A480010	1961-01-03	RE434801	1989-01-19	World Book, Inc.|PWH					
ec6a0d27-a0b7-55cf-a0df-b6e50bc1bd1f						Linear graphs and electrical networks.  by Sundaram Seshu & Myril B. Reed.	A480346	1961-01-03	RE456163	1989-12-19	Lily Seshu|W||Myril B. Reed|A					
c6a47f0c-9c4c-2d41-29e5-d1388723a1d6					Wendell Johnson.	Stuttering and what you can do about it.	A480349	1961-01-03	RE431477	1989-05-10	Mrs. Wendell Johnson|W					
5c7fbd2c-45b7-f870-4a7b-30fb852299f1					Robert L. Garretson.	Conducting choral music.	A480365	1961-01-03	RE434853	1989-08-10	Robert L. Garretson|A					
5f8b01ad-966f-68ed-9b27-d9bc42d47541					Eugene Fern.	The Most frightened hero.	A480462	1961-01-03	RE448079	1989-11-08	Claire Fern|W||Arnold Fern|C||Marsha Fern Boston|C					
817c2716-f323-2358-81dc-a932f071a349					William Lindsay Gresham.	The Book of strength.	A480464	1961-01-03	RE434466	1989-08-21	Renee R. Gresham|W					
28d28bae-96f7-d66e-33f3-0509f3333ae2					William Lindsay Gresham.	The Book of strength.	A480464	1961-01-03	RE453981	1989-12-18	David Gresham|C||Douglas Gresham|C					
1fb0dd71-ac5e-2fe9-7e87-4832dbaf62fa					John C. Caldwell.	Let's visit the Philippines.	A480465	1961-01-03	RE451416	1989-11-29	Elsie F. Caldwell|W					
afc81221-6d3e-745e-8242-5486b576f65b					Elsie Reif Ziegler.	Light a little lamp.	A480466	1961-01-03	RE459178	1989-12-21	Elsie Reif Ziegler|A					
8cafbf64-5abd-1d4e-97b3-de631610862e					Herbert Best.	Carolina gold.	A480467	1961-01-03	RE451417	1989-11-29	Herbert Best|A					
9d73d02a-a6ee-4d08-0624-5b04f2bccb3c					Carroll Lane Fenton & Herminie B. Kitchen.	Fruits we eat.	A480469	1961-01-03	RE451418	1989-11-29	Mildred Adams Fenton|W					
7bfc7288-3aed-05c4-931a-42737d7daafa					John W. Loughary.	Counseling in secondary schools.	A480486	1961-01-03	RE448093	1989-10-27	John W. Loughary|A					
d8a3e31a-6fc3-00e9-273a-5da4f1900859					Arno J. Jewett, Marion Edman, Paul McKee.	Adventure bound.	A480497	1961-01-03	RE435861	1989-09-08	Arno J. Jewett|A||Marion Edman|A||Beverly McKee Eaton|C					
03a825f3-ed1a-4185-fbee-7102bd88bed8					Ruth E. Austin, Jeannette O. Parvis & Ivol Spafford.	Furnishing your home.	A480498	1961-01-03	RE441989	1989-10-23	Jeannette O. Parvis|A					
f0071d60-4eec-2601-df9c-47295eda2b6c					Tyrus Hillway, editor: Herold C. Hunt.	Education in American society; an introduction to the study on education.	A480499	1961-01-03	RE434803	1989-04-24	Tyrus Hillway|A					
7d3c0815-71cf-7273-2695-7415583745cd					Arno J. Jewett, Marion K. Edman, Paul McKee.	Journeys into America.	A480500	1961-01-03	RE435862	1989-09-08	Arno J. Jewett|A||Marion K. Edman|A||Beverly McKee Eaton|C					
c12e64b6-44dc-0a4e-66d6-5cbeeea3b1d6					S. William Halperin.	Some 20th century historians.	A480522	1961-01-03	RE463241	1989-12-11	Claire P. Halperin|W					
6211fb0e-43e4-c1da-492c-1498e04d6abc						Biblioteca de selecciones.  Vol. 19.|Reader's Digest condensed books.	A480607	1961-01-03	RE441736	1989-07-24	Reader's Digest Mexico, S.A. de C.V.|PWH					
82b996a7-6747-b736-ed9c-94c452a2f3fb					Edith S. McCall.	How airplanes help us.	A480853	1961-01-03	RE440802	1989-06-28	Edith S. McCall|A					
e4d9a948-16c7-e592-369a-d8f73848c315					Edith S. McCall.	How we get our mail.	A480857	1961-01-03	RE440803	1989-06-28	Edith S. McCall|A					
5399e69e-be37-37b8-1e9b-23f3308ae0d2					Devon M. Price & Kathleen Mulryan.	Adventures in learning.	A480858	1961-01-03	RE461291	1989-12-28	Devona M. Price|A||Kathleen Mulryan|A					
3082486a-1072-ac87-1aed-1ed2a68b5533					Ernest Nagel.	The Structure of science; problems in the logic of scientific explanation.	A480987	1961-01-03	RE432099	1989-06-02	Alexander Nagel|C||Sidney Nagel|C					
71f899d0-fe0a-8ba8-3abf-6f71ec482208					Wilbur L. Beauchamp & Helen C. Challand.	Science is exploring.	A480991	1961-01-03	RE444130	1989-10-23	Scott, Foresman and Company|PWH					
e0bd3e2a-4d87-929e-ec9c-aca6cfae76fb					Lester D. Crow & Alice Crow.	Psychology in nursing practice.|Understanding interrelationships in nursing.	A481278	1961-01-03	RE434601	1989-08-04	Rosamond Crow|W				Earlier eds. of 1942 & 1954 were entitled, Psychology in nursing practice.	
76b99eb2-c690-84f8-d986-37d13d51c31b					Robert DeMaria.	Carnival of angels; novel.	A481279	1961-01-03	RE416803	1989-01-05	Robert DeMaria|A					
476d92aa-d88e-9bdc-283d-241dccdaa6cf					Wilbur R. LePage.	Complex variables and the Laplace transform for engineers; bk.	A481462	1961-01-03	RE456974	1989-12-26	Wilbur R. LePage|A					
83aacd46-8ceb-2bc6-7477-18cc62fd32ac					Donald A. Laird & Eleanor Laird.	Practical business psychology.	A481474	1961-01-03	RE459111	1989-12-22	Eleanor Laird|A					
9c6620b1-0086-a678-4781-58fbd3ff099d					Harry Ashmore.	Britannica junior.  Vols. 1-15.	A481810	1961-01-03	RE432821	1989-09-01	Encyclopaedia Britannica, Inc.|PWH					
50979305-4f17-cbf4-7212-6905b3171200					Christopher Davis.	First family.	A481945	1961-01-03	RE430317	1989-04-06	Christopher Davis|A					
49b6ffe0-162b-cc58-a6f3-3d28426ec9c7					Irving Adler, Ruth Adler.	Shadows.	A481948	1961-01-03	RE415612	1989-01-17	Irving Adler|A					
b044ce2d-31d0-abc0-0115-45c8abfd703e					Irving Adler & Ruth Adler.	Shadows.	A481948	1961-01-03	RE451419	1989-11-29	Irving Adler|A||Ruth Adler|A					
1a822b78-7d72-7e17-fb2b-e72cfa6112f6					Irving Adler, Ruth Adler.	The Story of a nail.	A481949	1961-01-03	RE415613	1989-01-17	Irving Adler|A					
4f1f5690-7774-1d1c-9082-3cafb36af44b					Walter A. Friedlander.	Introduction to social welfare.	A482019	1961-01-03	RE434854	1989-08-10	Walter A. Friedlander|A					
e0a7fdb7-822c-5565-24d2-481474380036					Sherman L. Sergel & Frederick Johnson.	Behind the scenes; a reference handbook.	A482154	1961-01-03	RE452744	1989-12-11	Nancy Sergel|W				Prev. pub. 1956.	
9db5fc63-35ff-7c57-743b-b05675a5db31					Hans J. Gottlieb, Edwin B. Knowles.	Fields of learning.	A482357	1961-01-03	RE447926	1989-10-26	Hans J. Gottlieb|A					
6273f3b3-759d-885a-9ebb-fe99b1587658					Bertha E. Hendrix & Walter Meiden.	Beginning French; a cultural approach.	A482424	1961-01-03	RE438350	1989-09-21	Kenneth Hendrix|A||Walter Meiden|A					
44923713-18b0-a796-e459-941489f8e95b					Harvey Wish.	Contemporary America.	A483004	1961-01-03	RE445605	1989-11-07	Dorothy W. Levin|C					
c8f82f58-43c6-03d1-be0c-9d0d11a251a5					Frederick C. Mosteller, Robert E. K. Rourke, George B. Thomas, Jr.	Probability and statistics.	A483102	1961-01-03	RE449942	1989-11-24	Frederick C. Mosteller|A||George B. Thomas, Jr.|A||Stephanie R. Perez|C					
536c3b4d-21d2-19d8-56f0-c58ecc3b83c3						Theory for piano; a workbook in two vols.  Bk. one.  Arr. of bk. material: Eric Steiner.	A483182	1961-01-03	RE444199	1989-09-01	E. Glory Steiner|W					
b4c735aa-5c59-e44f-428e-ec0d910210da						Theory for piano; a workbook in two vols.  Bk. two.  Arr. of bk. material: Eric Steiner.	A483183	1961-01-03	RE444200	1989-09-01	E. Glory Steiner|W					
1b48a56f-9bc0-e47b-9316-d7954bfa3dde					Russell F. Davis.	I love you, Mary Fatt.	A483301	1961-01-03	RE461065	1989-12-29	Russell F. Davis|A					
4b0366ce-cdcc-6b1b-51cd-994e8d50dfd2					William S. Hopkins.	Aging in the state of Washington.	A484043	1961-01-03	RE440160	1989-08-21	University of Washington Press|PWH					
efb7fd40-00ff-0741-f462-88e89594659a					George Caspar Homans, general editor: Robert K. Merton.	Social behavior; its elementary forms.	A484259	1961-01-03	RE433435	1989-06-15	George Caspar Homans|A					
d8845cd8-1de2-c779-3f9f-2c77f3c5bd8b					Isidore Starr.	Tests for use with Rise of the American nation.	A484260	1961-01-03	RE451352	1989-12-08	Isidore Starr|A					
e6bc5b80-1ad0-ca0e-3973-37c16d6ed0d8					Isidore Starr.	Teacher's answer key for tests for use with Rise of the American nation.	A484262	1961-01-03	RE451373	1989-12-07	Isidore Starr|A					
8cf921b2-a5fd-ffa0-7556-0104aa1cbb73					Carroll H. Miller.	Foundations of guidance.	A484299	1961-01-03	RE442030	1989-10-26	Carroll Miller|A					
f6c9587b-af9f-b97f-3500-7c6689d4167c					Frank M. Whiting.	An Introduction to the theatre.	A484300	1961-01-03	RE445606	1989-11-07	Frank M. Whiting|A					
c9fb074a-c5b4-85ed-afca-eacf5144ef27					Isidore Starr, Merle Curti, Lewis Paul Todd et al.	Rise of the American nation.	A485956	1961-01-03	RE451375	1989-12-07	Isidore Starr|A||Merle Curti|A||Lewis Paul Todd|A					
ab81f2ab-b700-deb3-e6de-864e33ff3e0c					Mauritz Johnson, William E. Busacker, Fred Q. Bowman.	Junior high school guidance.	A485965	1961-01-03	RE448096	1989-10-27	Mauritz Johnson|A||William E. Busacker|A					
489a2135-a683-4154-4676-15fa3dd3b9be						Love and Mrs. Sargent.  Text: Virginia Rowans, pseud. of Edward E. Tanner.	A486564	1961-01-03	RE448766	1989-11-24	Louise Tanner|W||Elizabeth Tanner|C||Michael Tanner|C					
a50974d0-79a7-6a8b-5e8f-b36eee562b63					Harcourt, Brace and Company, Inc. & William Gilmore, narrator: Hiram Sherman.	Rise of the American nation.|Script of American history in sound.	A486945	1961-01-03	RE440418	1989-06-28	Harcourt Brace Jovanovich, Inc.|PWH				Two long play records to accompany Rise of the American nation.	
7d392e24-7d34-1173-04a5-822295c65c0d					Harcourt, Brace and World, Inc. & William H. Hartley.	American history in sound.|Rise of the American nation.	A487557	1961-01-03	RE440421	1989-06-28	Harcourt Brace Jovanovich, Inc.|PWH				To accompany Rise of the American nation.	
5192f0fa-91c4-eb0a-6274-e3576944d022					John Hollander.	The Untuning of the sky; ideas of music in English Poetry, 1500-1700.	A487819	1961-01-03	RE447336	1989-11-17	John Hollander|A					
f3ec86c9-ce1a-c89c-c905-a872c90c3237						Standard methods of clinical chemistry.  Vol. 3.  Editor in chief: David Seligson.	A489938	1961-01-03	RE432348	1989-05-19	Academic Press, Inc.|PCW					
