entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
15ff47f7-6e63-5ad9-4ea4-889a83fce81f						Daily news.  Vol. 34, no. 164, Jan. 2, 1953.	B393701	1953-01-02	RE97825	1981-08-05	New York News, Inc.|PWH						
11ccbf9c-9eea-480d-5572-f98c1c274e33						The Washington post.  No. 27959.	B393755	1953-01-02	RE108066	1981-12-04	The Washington Post Company|PCW						
b48a49a4-9138-4e49-286f-abf90822094a					John Steinbeck.	The Secret weapon we were afraid to use.	B393961	1953-01-02	RE85546	1981-02-26	Elaine Steinbeck|W||Thom Steinbeck|C						
3671edfb-a4a9-d466-908a-2e2c07387acc						Life.  Vol. 34, no. 1, Jan. 5, 1953.	B393975	1953-01-02	RE100275	1981-09-08	Time, Inc.|PCW						
361c9ff3-3db1-d8d9-e090-90f6f192070e						Heckle and Jeckle.  Vol. 1, no. 10, Mar. 1953.	B394229	1953-01-02	RE85583	1981-03-06	Viacom International, Inc.|PWH						
614ff3e7-6e20-132a-9958-8b6e7d5676b8						G.I. combat.  Vol. 1, no. 5, Apr. 1953.	B394451	1953-01-02	RE91379	1981-05-18	Comic Magazines|PWH						
fd6fc5c0-a9cd-7e40-cfee-034b25f31347						Christian Science sentinel.  Vol. 55, no. 3, Jan. 17, 1953.	B394891	1953-01-02	RE80413	1981-02-09	The Christian Science Publishing Society|PWH						
4b836b64-35d7-ae78-6eda-edac5fa26d0a						Annals of surgery.  Vol. 137, no. 1, Jan. 1953.	B394911	1953-01-02	RE100056	1981-09-03	J. B. Lippincott Company|PCW						
02fcc063-8633-ff57-90c0-158c08827835						Seventeen.  Vol. 12, no. 1, Jan. 1953.	B394912	1953-01-02	RE89163	1981-04-20	Triangle Communications, Inc.|PCW						
1f2abb2e-e588-e0ed-d791-b3e67fd7b1c2						(Index, synopsis, key number character and syllabi) in New Jersey reports and New Jersey Superior Court reports.  Vol. 23, no. 1, Jan. 5, 1953.	B395802	1953-01-02	RE87171	1981-04-07	West Publishing Company|PWH						
5becb414-6436-de80-232d-8dcfc93ae5e7						The Journal of psychology.  Vol. 35, no. 1, Jan. 1953.	B396031	1953-01-02	RE80746	1981-01-28	The Journal Press|PCW						
8b1d92e0-b871-16c6-b7b8-a5e0890f0785						Fortune.  Vol. 47, no. 1, Jan. 1953.	B396330	1953-01-02	RE82570	1981-02-23	Time, Inc.|PCW						
52c7c185-f8bb-dfb4-9340-1e067d6be77e					Elmore Leonard.	Three Ten to Yuma.	B396688	1953-01-02	RE93799	1981-05-26	Elmore Leonard|A						
0512639d-0cab-a82c-2da6-3c02694d1e22						Selecciones del Reader's Digest.  Vol. 25, no. 146, enero 1953.	B396690	1953-01-02	RE97085	1981-07-27	Selecciones del Reader's Digest, S.A.|PWH						
802d715c-a7cb-9b47-aa64-b3037833ab80						Harper's magazine.  Vol. 206, no. 1232, Jan. 1953.	B396704	1953-01-02	RE80734	1981-01-28	John D. and Catherine T. MacArthur Foundation|PCW						
c93b74aa-604a-f0bb-2e6d-91be06dd477d					Frances McFadden.	The Octagon House; story.	B396704	1953-01-02	RE98971	1981-08-14	Frances McFadden|A						
96481199-bcb5-574c-fd68-cc7b9cc02517						Pacific reporter, second series.  Vol. 250, no. 3, Jan. 2, 1953.	B396808	1953-01-02	RE87159	1981-04-07	West Publishing Company|PWH						
a149a9ed-e1b0-508a-db18-3fc3bca709b2						Southern reporter, second series.  Vol. 61, no. 5, Jan. 1, 1953.	B396819	1953-01-02	RE87167	1981-04-07	West Publishing Company|PWH						
53445b42-d84e-324a-f931-7de044ba59df						South Eastern reporter, second series.  Vol. 73, no. 3, Jan. 1, 1953.	B396823	1953-01-02	RE87151	1981-04-07	West Publishing Company|PWH						
8662875e-3857-baae-9636-e2d5949472d0						Atlantic reporter, second series.  Vol. 92, no. 4, Jan. 3, 1953.	B397571	1953-01-02	RE87146	1981-04-07	West Publishing Company|PWH						
a20aad97-0994-d474-4504-dfd5215293e5						Eye: people and pictures.  Vol. 3, no. 3, Mar. 1953.	B401619	1953-01-02	RE110872	1981-12-22	Cadence Industries Corporation|PCW						
01ef1796-d066-72ac-2742-eaddcc4bb69e						The Appraisal journal.  Vol. 21, no. 1, Jan. 1953.	B402619	1953-01-02	RE79609	1981-01-22	American Institute of Real Estate Appraisers of the National Association of Realtors|PWH						
71c2589d-8c58-ab91-3ce5-b9b816059041						The School review.  Vol. 61, no. 1, Jan. 1953.	B415596	1953-01-02	RE101519	1981-09-28	The University of Chicago|PCW						
5ff4a607-0374-4af6-be76-42b0707ff22d						The Terrorist trembles.	B5-23112	1953-01-02	RE83231	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
1f82afe6-7b81-d087-6699-04c3cb1402d5						Crafty.	B5-23113	1953-01-02	RE83232	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
b3dccc4d-ff35-0fdc-1ef2-6210daf4eca1						Leave, if you dare.	B5-23114	1953-01-02	RE83233	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
46800efc-3aea-d14a-d330-a1a6b0ea9c95						Hunt them down.	B5-23115	1953-01-02	RE83234	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
be44d237-2422-95c3-2ee6-f9fd61a04ae3						Alert signal.	B5-23116	1953-01-02	RE83235	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
6a47d624-66d2-3ec3-7334-a0a494fd39b1						Mass murder.	B5-23117	1953-01-02	RE83236	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
9e46c827-9bcc-b3a9-b887-336a499727aa						Tarzan.  No. 1139.	B5-23118	1953-01-02	RE83237	1981-02-13	Edgar Rice Burroughs, Inc.|PWH						
d0973a14-ed72-1839-a8af-b40978240900					National Comics Publications, Inc., employer for hire of Wayne Boring.	Superman.	B5-25268	1953-01-02	RE98757	1981-08-19	Comics, Inc.|PWH						
56c6a914-52f0-1ee0-1d2b-920f6e3583c3						Selection du Reader's Digest.  Vol. 12, no. 67, jan. 1953.  Editor-in-chief: Pierre Ranger.	BFO425	1953-01-02	RE96985	1981-07-27	Selection du Reader's Digest (Canada) Ltee|PWH						
d5cb1c97-4b23-efb9-1aa7-1c8e5bf41423						The Reader's Digest (in Japanese)  Vol. 8, no. 1, Jan. 1953.  Editor-in-chief: Seiichi Fukuoka.	BFO427	1953-01-02	RE96986	1981-07-27	The Reader's Digest Association, Inc.|PWH						
07692dcb-4696-5685-e94f-33f408afafb2						Det Basta ur Reader's Digest.  Vol. 11, no. 1, jan. 1953.  Editor-in-chief: Brita Hebbe.	BFO437	1953-01-02	RE93933	1981-05-22	Reader's Digest|PWH||A.B.|PWH						
14ff2e87-cb67-1115-334a-d16a8d2f3211						Det Bedste fra Reader's Digest.  Vol. 8, no. 1, jan. 1953.  Editor-in-chief: Onni Kyster.	BFO444	1953-01-02	RE96988	1981-07-27	Reader's Digest|PWH||A.S.|PWH						
47020460-3c97-743c-4c6d-a9102ea94eca						Selecoes do Reader's Digest.  Vol. 23, no. 132, jan. 1953.  Editor-in-chief: Tito Leite.	BFO449	1953-01-02	RE96990	1981-07-27	Selecciones del Reader's Digest, S.A.|PWH						
4055e73e-8d91-ebe1-1023-bc5be96887d3						Selecciones del Reader's Digest.  Vol. 25, no. 146, enero 1953.  Editor-in-chief: Francisco Pinol.	BFO481	1953-01-02	RE97640	1981-07-28	Selecciones del Reader's Digest, S.A.|PWH						
27f07d7e-e113-64b2-8416-f43fd188f92a						American astrology magazine.  Vol. 20, no. 12, Feb. 1953.	TX859495	1953-01-02	RE130877	1981-10-05	Clancy Publications, Inc.|PCW						
8c677f59-43be-e360-1e01-e7abf58606ae						Barron's; national business & financial weekly.  Vol. 33, no. 1, Jan. 5, 1953.	B393518	1953-01-03	RE79397	1981-01-12	Dow Jones & Company, Inc.|PCW						
a05abad0-71d4-586b-7225-baea91dc5988						Christian Science monitor, Boston.  Vol. 45, no. 32, Jan. 3, 1953.	B393607	1953-01-03	RE79692	1981-01-22	The Christian Science Publishing Society|PWH						
131e1881-d5a9-dd25-758f-3d0e1962b195						The Wall Street journal.  Vol. 141, no. 2, Jan. 3, 1953.	B393640	1953-01-03	RE79399	1981-01-12	Dow Jones & Company, Inc.|PCW						
2ffd66bf-e014-5543-64ef-732fc403e2ea						The New York times.  Vol. 102, no. 34678, Jan. 3, 1953.	B393685	1953-01-03	RE87079	1981-04-06	The New York Times Company|PCW						
5de47bbc-73fb-6133-8763-c1e27ae3b6d9						Daily news.  Vol. 34, no. 165, Jan. 3, 1953.	B393702	1953-01-03	RE97826	1981-08-05	New York News, Inc.|PWH						
333e5170-ff78-1b9b-dab6-26f059b930e0						Daily news.  Vol. 34, no. 166, Jan. 5, 1953.	B393703	1953-01-03	RE97827	1981-08-05	New York News, Inc.|PWH						
758af88a-e8e8-2a4f-9bcb-8b614e57a893						The Washington post.  No. 27960.	B393756	1953-01-03	RE108067	1981-12-04	The Washington Post Company|PCW						
557d613d-ad2e-f7cb-fdd9-86197ddbddb3						Chicago daily tribune.  Vol. 112, no. 3, Jan. 3, 1953.	B395642	1953-01-03	RE84376	1981-02-12	Chicago Tribune Company|PCW						
e2c84f00-8798-5092-a114-6324505a1047						LosAngeles times.  Vol. 72, Jan. 4, 1953.	B396653	1953-01-03	RE82116	1981-02-02	The Times-Mirror Company|PCW						
a23285f8-f404-e28a-d2c8-b7b3947ed81d						Chemical and engineering news.  Vol. 31, no. 1, Jan. 5, 1953.	B397015	1953-01-03	RE93907	1981-06-22	American Chemical Society|PCW						
2a63d415-3a12-7c22-e1db-9be19a89dcc3						The Short talk bulletin.  Vol. 31, no. 1, Jan. 1953.	B400187	1953-01-03	RE92844	1981-05-22	The Masonic Service Association of the United States|PWH						
5b81eae1-45c5-c9db-813b-569eb1eed54c					National Comics Publications, Inc., employer for hire of Wayne Boring.	Superman.	B5-25269	1953-01-03	RE98758	1981-08-19	Comics, Inc.|PWH						
a48260b7-d1df-a401-5a86-94faa0e174df					Jack Burton.	The Blue book of Hollywood musicals.	A78854	1953-01-04	RE87404	1981-04-01	Century House|PWH						
49ecc943-ef6d-e025-eeb9-e58ead7b8bd8					Augustin R. Robinet.	Le Haut lieu.	AFO10778	1953-01-04	RE109919	1981-12-21	Augustin R. Robinet|A						
af0ef79b-a7dd-8a9d-8e13-46b8adce6a72					Dennis Yates Wheatley.	The Empire news, Jan. 4, 1953|To the Devil a daughter.  Installment no. 16.	AIO2864	1953-01-04	RE119170	1981-12-23	Joan Gwendowline Wheatley|W||Wheatley|C						
828e4c90-039e-2ccf-af13-e3615a43125f						Chicago Sunday tribune.  Vol. 112, no. 1, Jan. 4, 1953.	B393596	1953-01-04	RE84384	1981-02-12	Chicago Tribune Company|PCW						
9d9c674a-0e3a-374c-babd-f6937bc82716						The New York times.  Vol. 102, no. 34679, Jan. 4, 1953.	B393686	1953-01-04	RE87080	1981-04-06	The New York Times Company|PCW						
d65cc32c-600d-170f-d17d-2ac45ab04f02						Sunday news.  Vol. 32, no. 36, Jan. 4, 1953.	B393697	1953-01-04	RE98525	1981-08-10	New York News, Inc.|PWH						
dc5a0f9e-6054-f434-d481-0350d058de0d						The Washington post.  No. 27961.	B393757	1953-01-04	RE108068	1981-12-04	The Washington Post Company|PCW						
3253a929-e0cd-0867-eed9-472ea7e7c572						Superman.	K36465	1953-01-04	RE98778	1981-08-19	Comics, Inc.|PWH						
bcde2653-7137-b5a2-cb75-55c15f34c233					Jack Kent.	King Aroo, with Yupyop.	K42219	1953-01-04	RE100485	1981-09-11	Jack Kent|A						
bd07a09c-df00-a22d-f792-9625932206a6					Sam Lillard Clark & S. Walter Ranson.	The Anatomy of the nervous system.	A74517	1953-01-05	RE100016	1981-08-26	Mary R. Gunlogsen Lee|PPW						
9f44357f-720c-bd6f-2fcc-d9af739f3340					Sisson & Grossman.	The Anatomy of domestic animals.	A74518	1953-01-05	RE92626	1981-05-11	Lillie Grossman|W						
6f8856c8-2317-3150-0f2a-9810907896cf					John Masters.	The Lotus and the wind.	A74925	1953-01-05	RE85287	1981-01-26	John Masters|A						
9a5d4385-131b-9cbf-8394-a4469e6bc665					James Street.	The Velvet doublet.	A74927	1953-01-05	RE84431	1981-02-12	James Street, Jr.|C						
40dec06f-dee4-b879-a66e-bef524ea0f89					Rollo May.	Man's search for himself.	A74940	1953-01-05	RE85587	1981-03-02	Rollo May|A						
ba22ac7f-bff8-6feb-47e2-70b63978b87e					Curt Sachs.	Rhythm and tempo.	A74941	1953-01-05	RE85588	1981-03-02	Irene Sachs|W						
bda7a5b1-ea65-569d-eb40-3debeca6db2c					Edward C. Allcard.	Temptress returns.	A74942	1953-01-05	RE110268	1981-12-14	Edward C. Allcard|A						
58ff471b-463d-0234-df11-3ddc8e11998a					Grace Noll Crowell.	Moments of devotion.	A74957	1953-01-05	RE94371	1981-06-09	Reid Crowell|C						
47e9f8b1-6376-3864-f028-6de3aaf9657a					Roy M. Pearson.	Here's a faith for you.	A74959	1953-01-05	RE95464	1981-06-24	Roy M. Pearson|A						
20c63d96-ad8a-a569-834c-442370628519					Charles M. Crowe.	Sermons on the parables of Jesus.	A74961	1953-01-05	RE112268	1981-12-30	Lucy Avis Crowe|W						
7f1e81fc-802e-719f-e072-39bc192c171f					Lee N. Newcomer.	The Embattled farmers: a Massachusetts countryside in the American Revolution.	A75401	1953-01-05	RE81212	1981-01-14	Lee N. Newcomer|A						
683fc733-02bd-82d1-c0a5-d43c3334374f					Russell Nye.	Modern essays.	A75404	1953-01-05	RE95765	1981-05-18	Scott, Foresman, and Company|PWH						
cc5bc030-b0a9-b61e-921d-9e395f5d31d0					Robert Warnock.	Representative modern plays, British.	A75405	1953-01-05	RE95766	1981-05-18	Scott, Foresman, and Company|PWH						
ed263fde-36f2-93f1-2c50-4db44622452c					Arthur Mayer.	Merely colossal.	A75407	1953-01-05	RE93159	1981-04-29	Arthur Mayer|A						
6b70b9c0-85e5-4120-0dcb-621cc33857ea					Alexander Cannon.	The Power within.	A75422	1953-01-05	RE103085	1981-10-16	R. DeRhonda|E||F. Butler|E						
4df1d8f0-b8e6-f244-7695-267c6b523cea					Marjorie Kinnan Rawlings.	The Sojourner.	A75434	1953-01-05	RE99857	1981-08-31	Norton Baskin|Wr						
fc08d948-110a-331c-c289-27324fd7911f					William S. Gray, A. Sterl Artley, May Hill Arbuthnot et al.	Guidebook to accompany The New More friends and neighbors.	A75436	1953-01-05	RE95767	1981-05-18	Scott, Foresman, and Company|PWH					(With The New More friends and neighbors)	
42891bfd-8e30-a1cf-1eb3-6bf56317e410					John A. O'Brien, William S. Gray, A. Sterl Artley et al.	Guidebook to accompany The New Our new friends.	A75437	1953-01-05	RE95768	1981-05-18	Scott, Foresman, and Company|PWH					(With The New Our new friends, Cath. ed.)	
11f57465-4250-6f17-6203-8e59b182c254					David Coleman.	A Modern approach to the Hammond organ.	A75450	1953-01-05	RE91712	1981-01-13	Robbins Music Corporation|PWH						
fcd54f9a-2781-b2bc-826d-4b9c2b1882e1					Marjorie Tallman.	Dictionary of civics and government.	A75666	1953-01-05	RE113177	1981-12-31	Philosophical Library, Inc.|PWH						
20665407-ddf3-ff16-13bc-94a34db4984e					Walter Karig.	Neely.	A75978	1953-01-05	RE84075	1981-02-10	Eleanor Karig|W						
3144a795-1a51-cf98-a0df-beba89f713bb					G. & C. Merriam Company, John P. Bethel & Philip B. Gove.	Webster's elementary dictionary; a dictionary for boys and girls.	A76010	1953-01-05	RE104353	1981-10-26	G. & C. Merriam Company|PWH						
d42f315d-27ca-9eab-2350-50c6727848c8					G. & C. Merriam Company, John P. Bethel & Philip B. Gove.	Webster's students dictionary.	A76011	1953-01-05	RE104354	1981-10-26	G. & C. Merriam Company|PWH						
d62b4465-cdf1-4abf-ccd1-23e647054c3e					G. & C. Merriam Company, John P. Bethel & Edward F. Oakes.	Webster's new international dictionary.	A76012	1953-01-05	RE104355	1981-10-26	G. & C. Merriam Company|PWH						
5d5669de-3896-8a8a-76e8-672a2acad8da					Charles Cortez Abbott.	The Federal debt: structure and impact.	A76017	1953-01-05	RE92559	1981-05-18	The Twentieth Century Fund|PWH						
dad9ac99-d17d-ea29-1775-53e86e1476f6						Epistle to the Son of the Wolf.  Introd. & glossary: Marzieh Gail.	A76354	1953-01-05	RE98427	1981-08-04	National Spiritual Assembly of the Baha'is of the United States|PWH						
a4ee3af7-a2b4-4606-04dc-5a0270a80426					Harold J. Berman & Boris A. Konstantinovsky.	Soviet law in action, the recollected cases of a Soviet lawyer.	A77017	1953-01-05	RE96670	1981-07-23	Harold J. Berman|A						
9fb235b8-297b-0d97-0bc7-d4d961f76ab4					William S. Gray, A. Sterl Artley & Marion Monroe.	Think-and-do book to accompany The New Our new friends.	A77608	1953-01-05	RE95772	1981-05-18	Scott, Foresman, and Company|PWH						
226cb08d-f9d9-d4e3-a2ac-5daf5792df38					John A. O'Brien, William S. Gray & A. Sterl Artley.	Think-and-do book to accompany The New Our new friends.	A77610	1953-01-05	RE95774	1981-05-18	Scott, Foresman, and Company|PWH						
b5ad94ed-52ce-0a01-625a-8c9f485f2af4					Marion Monroe, A. Sterl Artley, William S. Gray & Agnes E. Swan.	Guidebook for We talk, spell, and write, book 2 (2)	A77611	1953-01-05	RE95775	1981-05-18	Scott, Foresman, and Company|PWH					(With We talk, spell, and write book 2 (2) teacher's ed.)	
1036d0e8-f5b5-58e7-3d68-5e84cb7ee023					Louis Ralph Zocca & Marie Ragonetti Zocca.	United Nations, action for peace; a layman's guide.	A77808	1953-01-05	RE79275	1981-01-21	Marie Zocca|A						
9a327a1b-2b56-8d68-59e4-6dab4953bcd0					William S. Gray, A. Sterl Artley & May Hill Arbuthnot.	The New Our new friends.	A77901	1953-01-05	RE95777	1981-05-18	Scott, Foresman, and Company|PWH						
e1f02e9b-e02e-c888-5b45-4d3d9cffcc77					Leslie D. Weatherhead.	The Resurrection and the life.	A78651	1953-01-05	RE94372	1981-06-09	Lorna Caunt|C||A. D. Weatherhead|C||A. K. Weatherhead|C						
e9ac2bc5-f6d4-4777-4c5e-682a930ee84c					Theodore Kesting.	Sports afield boatbuilding annual.	A79363	1953-01-05	RE88648	1981-04-06	The Hearst Corporation|PWH						
5922faa3-2658-5f46-b603-ddb2108ed15c						Harvard Business School cases.  Nos. EA-G 93, 94, Adm. Acctg. 98  [et al.]  By Harvard Graduate School of Business Administration.	A79666	1953-01-05	RE104421	1981-10-29	President and Fellows of Harvard College|PWH						
e3a7bb68-cf34-6c2b-42f4-1f1f6e95f46a					Nale Roxlo, translation: Ruth C. Gillespie & Beth W. Noble.	Una Viuda dificil.	A80832	1953-01-05	RE110267	1981-12-14	Ruth C. Gillespie|A||Beth W. Noble|A						
92bab708-b1ba-3539-99a3-b2ecc6236581					Ruth Elgin Suddeth & Constance Gay Morenus.	Tales of the Western world.	A84235	1953-01-05	RE77084	1981-01-05	James A. Suddeth|A||Constance Gay Morenus|A						
32c30db8-c018-9740-9168-6377b2865b34					James T. Shea.	Working with numbers.  Book 8.	A84241	1953-01-05	RE93596	1981-05-01	Dorothy S. Shea|W						
b47f4e9a-886b-f600-8235-787ec1c75414					C. S. Hammond & Company.	Hammond's universal world atlas.	A86027	1953-01-05	RE103134	1981-10-15	Hammond, Inc.|PWH						
85ea99e3-373b-3fcc-c952-0a549c0d2055						NEA Service weekly.	A87222	1953-01-05	RE110563	1981-12-22							
a7f4e655-65fc-cb0b-b278-6a601d3ef7a4						Sears, Roebuck and Company--spring and summer 1953--Boston.	A94332	1953-01-05	RE78708	1981-01-14	Sears, Roebuck and Company|PWH						
732d1602-8a88-21c0-16c8-9e98d7ea8bdc						Sears, Roebuck and Company--spring and summer 1953--Philadelphia.	A94333	1953-01-05	RE78709	1981-01-14	Sears, Roebuck and Company|PWH						
a3174381-cf07-6022-5840-bc73234a90a8						Sears, Roebuck and Company--spring and summer 1953--Chicago.	A94334	1953-01-05	RE78710	1981-01-14	Sears, Roebuck and Company|PWH						
b861e4c6-c2a3-042c-26e6-c322411a8c82						Superman.  Release the week of Jan. 12, 1953.	A101246	1953-01-05	RE98769	1981-08-19	Comics, Inc.|PWH						
2427b942-f30b-baf3-beaa-19f317308409					John William Neuner & Benjamin Rudolph Haynes.	Office management, principles and practices.	A108451	1953-01-05	RE80821	1981-01-09	South-Western Publishing Company|PWH						
9323dee1-d06b-b8e8-d449-075ea23dd3a4						Magic window color and wipe off book.  Editor: Cyrus Porter.	A116221	1953-01-05	RE105157	1981-11-09	Western Publishing Company, Inc.|PWH						
49ff0c40-c92c-2f00-de6b-b54895aefe35					Jack Kent.	King Aroo.  Release the week of Jan. 12, 1953.	A181780	1953-01-05	RE100539	1981-09-11	Jack Kent|A						
019c3b61-e0d2-4319-c3b1-a6bf55ceec89					Henry DeMontherlant.	Textes sous une occupation, 1940-1944.	AFO10549	1953-01-05	RE88012	1981-04-02	Jean-Claude Barat|E						
95fc84fc-8290-5553-e269-fba5c6e4ef1d						Chicago daily tribune.  Vol. 112, no. 4, Jan. 5, 1953.	B393601	1953-01-05	RE84385	1981-02-12	Chicago Tribune Company|PCW						
889e31e6-419e-a229-3fa3-a9b977dacbd3						Christian Science monitor, Boston.  Vol. 45, no. 33, Jan. 5, 1953.	B393608	1953-01-05	RE79693	1981-01-22	The Christian Science Publishing Society|PWH						
d46eeb4f-a051-3083-4290-21629bc211c2						The Wall Street journal.  Vol. 141, no. 3, Jan. 5, 1953.	B393641	1953-01-05	RE79387	1981-01-12	Dow Jones & Company, Inc.|PCW						
6248df3d-7d80-7a53-ddd9-523fcf0289c9						The New York times.  Vol. 102, no. 34680, Jan. 5, 1953.	B393687	1953-01-05	RE87081	1981-04-06	The New York Times Company|PCW						
08b330eb-2e40-5c1f-7b80-3d5617f63dca						The Washington post.  No. 27962.	B393758	1953-01-05	RE108069	1981-12-04	The Washington Post Company|PCW						
5d611daf-d1eb-2979-8c8a-56e2c12c8038						Christian Science quarterly.  Vol. 64, no. 2, Apr.-June 1953.	B394437	1953-01-05	RE80285	1981-02-09	The Christian Science Publishing Society|PWH						
e78aa90e-b8f7-3ca4-449d-aa9b72c5b881						Christian Science quarterly.  Vol. 64, no. 2, Apr.-June 1953.	B394438	1953-01-05	RE80286	1981-02-09	The Christian Science Publishing Society|PWH						
30155bd0-4a57-f5c2-0a13-6a4344ec95cf						Christian Science quarterly.  Vol. 64, no. 2, Apr.-June 1953.	B394439	1953-01-05	RE80287	1981-02-09	The Christian Science Publishing Society|PWH						
57924971-0a66-5ac6-cc6d-bf1e579f117d						Christian Science quarterly.  Vol. 64, no. 2, Apr.-June 1953.	B394440	1953-01-05	RE80288	1981-02-09	The Christian Science Publishing Society|PWH						
