entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
be965c03-ed5b-907e-bc0d-359e088689e7					Robert Bloch.	Shooting star.	A321737	1958-01-09	RE302752	1986-04-15	Robert Bloch|A						
41ed1f60-5290-e2d4-8d82-9247fb009434					Robert Bloch.	Terror in the night and other stories.	A321738	1958-01-09	RE302753	1986-08-19	Robert Bloch|A						
c457939b-060e-638e-f0b3-fdf160b26c64					Robert Bloch.	A Good imagination; story.	A321738	1958-01-09	RE315900	1986-12-22	Robert Bloch|A						
67675697-01c6-2a15-a47c-20e6f577d8d7						Texas jurisprudence.  Vol. 10B.	A326168	1958-01-09	RE296586	1986-06-12	Bancroft-Whitney Company|PWH						
3f6bdb82-4901-eb1b-790b-4de6c8b6a096						Texas jurisprudence.  Vol. 10A.	A326169	1958-01-09	RE296587	1986-06-12	Bancroft-Whitney Company|PWH						
1d7018bf-b171-1401-104b-c43ba85fb9ea						Sears spring and summer 1958 (Memphis)	A341067	1958-01-09	RE280607	1986-02-26	Sears, Roebuck and Company|PWH						
400e7078-d49f-1b35-11f2-bda21e7a5f3c					Elizabeth Price Culp.	Keys to good language.  Grade 2: language readiness.	A367741	1958-01-09	RE311588	1986-12-05	McGraw-Hill Book Company|PWH						
ce1510b4-eac1-d042-f92f-80336cb2fa1c						The Wall Street journal.  Vol. 151, no. 6, Jan. 9, 1958.	B688256	1958-01-09	RE283084	1986-01-30	Dow Jones & Company, Inc.|PCW						
1461c238-6989-ac5f-39ee-99a120ff6063						Daily variety.  Vol. 98, no. 23, Jan. 9, 1958.	B689367	1958-01-09	RE292643	1986-04-25	Daily Variety, Ltd.|PWH						
7f29e22f-a845-080a-076a-9bb8479d3e95						Chicago daily tribune.  Vol. 117, no. 8, Jan. 9, 1958.	B689424	1958-01-09	RE283401	1986-01-10	Chicago Tribune Company|PCW						
b0902e26-a36c-b50e-9405-3a6327490185						The Christian Science monitor, Boston.  Vol. 50, no. 37, Jan. 9, 1958.	B689430	1958-01-09	RE280402	1986-01-09	Christian Science Publishing Society|PWH						
0fba5fb3-cdcf-265f-caf8-06e155fdad1e						The New York times.  Vol. 107, no. 36510, Jan. 9, 1958.	B689481	1958-01-09	RE279235	1986-01-10	New York Times Company|PCW						
3ce6710c-4a19-d7c2-b905-a6a140f1a8cf						Daily news.  Vol. 39, no. 170, Jan. 9, 1958.	B689495	1958-01-09	RE279969	1986-01-16	New York News, Inc.|PWH						
ac999870-960a-855b-bbed-6375c31d8fda						Little Orphan Annie.	B689495	1958-01-09	RE316367	1986-12-29	Tribune Media Services, Inc.|PWH						
5d2ab834-81fa-b033-e89a-2444adfcae36						The Children's friend.  Vol. 57, no. 2, Feb. 1958.	B689640	1958-01-09	RE297695	1986-06-23	Corporation of the President of the Church of Jesus Christ of Latter-Day Saints|PCW						
3a704432-493b-a535-5e1a-04da6a49dbef						Medical science.  Vol. 3, no. 1, Jan. 10, 1958.	B689820	1958-01-09	RE294141	1986-05-21	J. B. Lippincott Company|PCW						
b55468c2-4874-dbac-b0d1-7746aa1de088						Vogue; incorporating Vanity Fair.  Vol. 131, no. 2, Jan. 15, 1958.	B689884	1958-01-09	RE306484	1986-10-06	Conde Nast Publications, Inc.|PCW						
c7e6920c-eb05-5a9e-ef2d-9cede6256258					Maria Dermout & Hans Koningsberger.	Felicia.	B689884	1958-01-09	RE318839	1986-12-30	E. M. Querido's Uitgeverij|PWH||B.V.|PWH						
90aea87f-d6ad-5917-0e31-4580f0741195						American practitioner and digest of treatment.  Vol. 9, no. 1, Jan. 1958.	B689930	1958-01-09	RE294009	1986-05-19	J. B. Lippincott Company|PCW						
7f33c06b-aef3-a3df-61e4-e27909267c8c						Chemical & engineering news.  Vol. 36, no. 2, Jan. 13, 1958.	B690054	1958-01-09	RE311811	1986-12-08	American Chemical Society|PCW						
452b20f7-6404-f7a7-2c9b-6ba4fc630519						The Growing stone.  Translation: Justin O'Brien.	B690869	1958-01-09	RE282842	1986-01-27	Alfred A. Knopf, Inc.|PWH						
5c0c5c18-64e3-09dd-73b7-3f1f29f34741						Esquire.  Vol. 49, no. 2, Feb. 1958.	B690869	1958-01-09	RE310945	1986-11-24	Esquire Associates|PCW						
f9e3972d-7f80-33d7-599a-fcdbc242d78d						The Washington post and times herald.	B691023	1958-01-09	RE317656	1986-12-30	Washington Post Company|PCW						
465c8938-d566-9761-d393-f389dfb185d5						Dinky Duck.  No. 18, spring 1958.	B691430	1958-01-09	RE300863	1986-08-07	Viacom International, Inc.|PWH						
4bd7d2be-cfed-dffa-9aec-3be9be732e06						The Commonweal.  Vol. 67, no. 16, Jan. 17, 1958.	B691565	1958-01-09	RE304516	1986-09-23	Commonweal Foundation|PCW						
34643c4b-f730-135c-3631-5917a0fe5193						North Western reporter, second series.  Vol. 86, no. 4, Jan. 8, 1958.	B691985	1958-01-09	RE289186	1986-04-10	West Publishing Company|PWH						
6c2ee137-c828-ae07-e024-3701246e8d8f						South Eastern reporter, second series.  Vol. 100, no. 9, Jan. 9, 1958.	B691990	1958-01-09	RE289191	1986-04-10	West Publishing Company|PWH						
9bbae7c6-afba-5caa-f857-9033c44e8cf4						Southern reporter, second series.  Vol. 98, no. 4, Jan. 9, 1958.	B691991	1958-01-09	RE289192	1986-04-10	West Publishing Company|PWH						
5b598ba7-4c0a-c890-e9f7-72da728bf27e						New England journal of medicine.  Vol. 258, no. 2, Jan. 9, 1958.	B693457	1958-01-09	RE315593	1986-12-22	Massachusetts Medical Society|PCW						
b6b8fa64-c0d6-71a0-b6c7-30353b437668						Archie's girls, Betty & Veronica.  Vol. 1, no. 35, Mar. 1958.	B695277	1958-01-09	RE308485	1986-11-03	Close-Up, Inc.|PCW						
4cd899cc-0edb-1d6e-da9c-8c5cb6cb4fc9						The New Yorker.  Vol. 33, no. 47, Jan. 11, 1958.	B696644	1958-01-09	RE307886	1986-10-22	New Yorker Magazine, Inc.|PCW						
29371944-2a09-2542-ec03-607365f7a36d						Marge's Little Lulu.  Vol. 1, no. 116.  Art & text: Marjorie Henderson Buell.	B703362	1958-01-09	RE316319	1986-12-29	Marjorie Henderson Buell|A						
45d0f441-4928-be0a-9532-1ccb2d2d73fa						Beetle Bailey.  No. 13, Feb.-Mar. 1958.	B703367	1958-01-09	RE307688	1986-10-21	King Features Syndicate, Inc.|PCW						
1201ef7d-4530-f7ea-97d1-08c934a6c70a						The Lone Ranger's companion Tonto.  No. 30, Feb.-Apr. 1958.	B703372	1958-01-09	RE305677	1986-09-23	Southbrook Entertainment Corporation|PWH						
de646acc-8757-b153-3692-72d2454fd0b5					Noel Coward.	Play parade.  Vol. 5.	UCC work	1958-01-09	RE302776	1986-09-08	Graham Payn & Barclays Bank Trust Company, Ltd.|E						
e48d4fcd-002d-b6b6-1a60-29d85c580b21					G. & C. Merriam Company, Philip B. Gove, Charles R. Sleeth, and other editors.	Webster's New collegiate dictionary.	A317393	1958-01-10	RE302003	1986-08-25	Merriam-Webster, Inc.|PWH						
26e2a958-01a0-6e2e-2139-dc9610d79849					Umphrey Lee.	For the rising generation.	A318484	1958-01-10	RE314175	1986-12-19	Umphrey Lee, Jr.|C						
9e14d86c-3f7f-2f78-5862-cbeddad8a2d7					David Krech & Richard S. Crutchfield.	Elements of psychology.	A318714	1958-01-10	RE317560	1986-12-24	Mary C. Crutchfield|W||Hilda S. Krech|W						
f063b024-a2ac-cd12-140d-6d69c47337a2					Louis A. Leslie, Charles E. Zoubek & Russell J. Hosler.	Teacher's handbook for Gregg shorthand simplified for colleges, volume I and volume II, second edition.	A319810	1958-01-10	RE294883	1986-05-27	Charles Zoubek|A||Russell J. Hosler|A||Richard A. Rader|E						
6abada19-948e-3dd6-310d-2a304623df7f					Robert L. Grubbs & James L. White.	Sustained timed writings; featuring typewriting contest copy by Kimball and Bowle.	A319811	1958-01-10	RE294884	1986-05-27	Robert L. Grubbs|A||James L. White|A						
65830bad-6b97-cdac-b523-ab9f0a37a5a8						Executive management of personnel; getting results from people.  Text: Edward C. Schleh.	A319909	1958-01-10	RE304463	1986-09-25	Edward C. Schleh|A						
a6a5a923-68d0-fadf-dcde-56cd8d5e9a5a					Robert Edward Lee Strider II.	Robert Greville, Lord Brooke.	A320173	1958-01-10	RE298386	1986-07-03	Robert Edward Lee Strider II|A						
5971e94c-acd4-4503-c882-792505a9ae7f					Roderick MacLeish.	A Time of fear.	A320177	1958-01-10	RE306285	1986-10-10	Roderick MacLeish|A						
16fdbb7e-2c38-c22d-c3fb-309ec7f29558					Ruth Seder Cooke.	Vogue patterns; pamphlet.  Feb. 15th collection, 1958.	A320285	1958-01-10	RE311500	1986-12-08	Conde Nast Publications, Inc.|PWH						
c8d6f3c4-1030-7186-9079-2a0948ffa201					Ruth Seder Cooke.	Vogue patterns; suppl.  Feb. 15th collection, 1958.	A320286	1958-01-10	RE311517	1986-12-08	Conde Nast Publications, Inc.|PWH						
9ba33d8f-4111-b996-3687-deefb9ff19ee						West's General digest, third series, 4; descriptive-word index, table of cases affirmed, reversed or modified.	A320365	1958-01-10	RE289110	1986-04-10	West Publishing Company|PWH						
969c6d40-c835-ffb1-db2f-0781615def0f					Melvin E. Valk.	Word-index to Gottfried's Tristan.	A320385	1958-01-10	RE291889	1986-03-25	Melvin E. Valk|A						
0b2907c9-fc8a-a79b-c1f8-fb46c8db9683					Harry S. Ashmore.	An Epitaph for Dixie.|Life magazine, Nov. 4, 1957	A320602	1958-01-10	RE286337	1986-01-22	Harry S. Ashmore|A					Part of bk. prev. pub. as article in Life magazine, Nov. 4, 1957.	
87e35031-fa10-0f6a-7222-cf8196aadc3d						West's General digest, third series.  Vol. 4.	A320646	1958-01-10	RE289112	1986-04-10	West Publishing Company|PWH						
e600f094-afd8-be09-61bb-913955f6cc52					Betty Miles, illustrator: Jo Lowrey.	A House for everyone.	A320706	1958-01-10	RE305134	1986-09-25	Betty Miles|A||Jo Lowrey|A						
575409d9-5840-6dc1-7201-f0cbbb40062e						Middle English dictionary.  Pt. B.3.  Editor: Hjans Kurath, associate editor: Sherman M. Kubin.	A322522	1958-01-10	RE311537	1986-12-03	University of Michigan|PWH						
d57cb991-24f1-dacb-a91d-d4d839e107cc					Joseph J. Panzer & Gerard J. E. Sullivan.	How to succeed in high school; group guidance for boys, freshman year.	A327274	1958-01-10	RE312489	1986-12-16	Holt, Rinehart and Winston, Publishers|PWH						
eb713a56-ff4d-fc12-4a60-67568ae7d1bc					Joseph J. Panzer & Gerard J. E. Sullivan.	How to succeed in life; group guidance for boys, freshman year.	A327274	1958-01-10	RE345495	1986-12-23	Marianist of Ohio, Inc.|E						
16870489-64a6-2ca2-c011-9fc62c5f63c3						Advance California appellate reports.  Vol. 19, no. 2.	A327385	1958-01-10	RE296596	1986-06-12	Bancroft-Whitney Company|PWH						
5229b9be-ab92-20bf-58e3-c7473812aa8f					Clarence L. Barnhart.	Thorndike-Barnhart concise dictionary.	A329752	1958-01-10	RE300934	1986-08-11	Scott, Foresman and Company|PWH						
3aa6d4a4-3080-2fbc-f9b9-3c15a040156d					John F. Sherwood & Clifford Rollin Niswonger.	Income tax procedure.	A338251	1958-01-10	RE280082	1986-01-13	South-Western Publishing Company|PWH						
f40c031c-374a-fa35-741e-be1d5192c43f					Arthur Ernest Gordon & Joyce S. Gordon.	Rome and the neighborhood, Augustus to Nerva.	A361455	1958-01-10	RE322075	1986-12-31	Arthur Ernest Gordon|A||Joyce S. Gordon|A						
b42a1174-69b0-30fc-f1fb-a8662e1d8cba					Arthur Ernest Gordon.	Rome and the neighborhood, Augustus to Nerva.	A361455	1958-01-10	RE322076	1986-12-31	Arthur Gordon|A						
65559280-8f9e-074a-e504-285bfa13f651						Woman's day.  Vol. 21, no. 5, Feb. 1958.	B688850	1958-01-10	RE273506	1986-01-03	B. S. Inc|PCW						
c27933ba-056e-78c9-e45b-99fa9e047753						The Kenyon review.  Vol. 20, no. 1, winter 1958.	B689320	1958-01-10	RE286318	1986-02-13	Kenyon College|PCW						
c74db803-3464-6767-11c4-bddeb9be4876						Daily variety.  Vol. 98, no. 24, Jan. 10, 1958.	B689368	1958-01-10	RE292644	1986-04-25	Daily Variety, Ltd.|PWH						
ec52f039-23d8-9388-3453-5e3624cd181d						Chicago daily tribune.  Vol. 117, no. 9, Jan. 10, 1958.	B689425	1958-01-10	RE283402	1986-01-10	Chicago Tribune Company|PCW						
77694491-50d5-942d-9c1a-bc011c6b5b6a						The Christian Science monitor, Boston.  Vol. 50, no. 38, Jan. 10, 1958.	B689431	1958-01-10	RE280403	1986-01-09	Christian Science Publishing Society|PWH						
47da7678-e486-f023-fc94-6e95cdd6698c						The Wall Street journal.  Vol. 151, no. 7, Jan. 10, 1958.	B689435	1958-01-10	RE283086	1986-01-30	Dow Jones & Company, Inc.|PCW						
a56f6156-3dc9-7a94-5426-eabf0cfa2b9e						The New York times.  Vol. 107, no. 36511, Jan. 10, 1958.	B689482	1958-01-10	RE279236	1986-01-10	New York Times Company|PCW						
cb5428ac-2633-0113-29db-a330f9a7dce5						Daily news.  Vol. 39, no. 171, Jan. 10, 1958.	B689496	1958-01-10	RE279970	1986-01-16	New York News, Inc.|PWH						
f0ac52b4-2e9a-36b2-b1d1-bafa560f8a55						Little Orphan Annie.	B689496	1958-01-10	RE316368	1986-12-29	Tribune Media Services, Inc.|PWH						
d5d05bbd-fe93-3ee7-ee5b-74de85826099						American Orchid Society bulletin.  Vol. 27, no. 1, Jan. 1958.	B689871	1958-01-10	RE311445	1986-12-08	American Orchid Society, Inc.|PWH						
d90f444b-aa37-4e7d-e7fd-31b70b5eef57						Industrial & engineering chemistry.  Vol. 50, no. 1, Jan. 1958.	B690052	1958-01-10	RE311810	1986-12-08	American Chemical Society|PCW						
73d45045-fe5f-1ae9-6948-a66969558414						The Journal of organic chemistry.  Vol. 22, no. 12, Dec. 1957.	B690057	1958-01-10	RE311813	1986-12-08	American Chemical Society|PCW						
5f1c466b-f58a-144d-1e70-0d62fd8e4a63						Model trains.  Vol. 11, no. 1, Mar. 1958.	B690069	1958-01-10	RE288245	1986-03-07	Kalmbach Publishing Company|PCW						
6c1b2f56-658d-ed7d-f829-d151b4ea9720						Guideposts.  Vol. 12, no. 12, Feb. 1958.	B690121	1958-01-10	RE292331	1986-05-01	Guideposts Associates, Inc.|PCW						
bd7448d0-71f7-0f38-3597-4ae9d544d84b						Obstetrics and gynecology.  Vol. 11, issue 1.	B690123	1958-01-10	RE318470	1986-12-12	Elsevier Science Publishing Company, Inc.|PCW						
5cf175d4-3cd5-9d85-31db-de2659fc8afa						Moody's Bond record.  Vol. 25, no. 1.	B690163	1958-01-10	RE299476	1986-07-31	Moody's Investors Service, Inc.|PWH						
55e93e6e-bbad-fab3-2fa8-4eb50f56510d						Survey of new building for the Chicago region.	B690573	1958-01-10	RE313245	1986-12-10	Bell Federal Savings and Loan Association|PWH						
ad5d2826-ca06-5886-46f2-94c9ddb42f85						Self-Realization magazine.  Vol. 29, no. 3, Jan.-Feb. 1958.	B690656	1958-01-10	RE294025	1986-05-15	Self-Realization Fellowship|PCW						
21e8faa3-6618-f393-c2a1-6587a07e27cd						The Washington post and times herald.	B691024	1958-01-10	RE317657	1986-12-30	Washington Post Company|PCW						
0b01e56b-b174-0c5b-978b-641d6decfd0f						Northwestern University law review.  Vol. 52, no. 4, Sept.-Oct. 1957.	B691052	1958-01-10	RE291759	1986-04-17	Northwestern University School of Law|PCW						
f4e20854-c53b-5624-51f7-0225b79e8a37						Motor.  Vol. 109, no. 1, Jan. 1958.	B691104	1958-01-10	RE299737	1986-08-05	Hearst Corporation|PCW						
d4463c03-ea39-bf65-a8b0-3a8f11eedeb9						Trains.  Vol. 18, no. 4, Feb. 1958.	B691439	1958-01-10	RE302098	1986-08-25	Kalmbach Publishing Company|PCW						
2579cbe6-09b1-0dab-405d-021c43baa994						New Jersey Reports and New Jersey Superior Court reports; index, synopsis, key number character and syllabi.  Vol. 25 & 48, no. 2, Jan. 10, 1958.	B691451	1958-01-10	RE289183	1986-04-10	West Publishing Company|PWH						
2f006d05-c7c3-798f-3b92-b17d07dc02b7						Atlantic reporter, second series.  Vol. 136, no. 4, Jan. 11, 1958.	B691452	1958-01-10	RE289184	1986-04-10	West Publishing Company|PWH						
9d4cc3f5-c3c9-ecf1-f6ae-771bcc90c24c						Pacific reporter, second series.  Vol. 318, no. 3, Jan. 10, 1958.	B691453	1958-01-10	RE289185	1986-04-10	West Publishing Company|PWH						
4e68e36c-09db-d4ef-8922-edf225f26eeb						Parents' magazine and family home guide.  Vol. 33, no. 2, Feb. 1958.	B692141	1958-01-10	RE309067	1986-11-03	Parents Magazine|PCW						
6f8f06c0-ff66-f55b-0010-ffa667101c17						Parents' magazine and family home guide.  Vol. 33, no. 2, Feb. 1958.	B692345	1958-01-10	RE309068	1986-11-03	Parents Magazine|PCW						
42d4c422-6ce6-f01a-b5a0-0ce1dcd23b43						Physics today.  Vol. 11, no. 1, Jan. 1958.	B693934	1958-01-10	RE314713	1986-12-19	American Institute of Physics|PCW						
3fddc0a5-154c-4e22-dc15-6c0a5c797adf						Archie comics.  Vol. 1, no. 91, Mar./Apr. 1958.	B695727	1958-01-10	RE308578	1986-11-03	Archie Comic Publications, Inc.|PCW						
2e00c46e-a385-9a27-292c-69f008caf957						Scholastic teacher edition of Explorer.  Vol. 1, no. 13, Oct. 1, 1958.	B699368	1958-01-10	RE291938	1986-04-10	Scholastic, Inc.|PCW						
3f8b84d3-8023-f19e-a4fe-5965474df39e						Scholastic teacher edition of Junior scholastic.  Vol. 41, no. 14, Jan. 10, 1958.	B699371	1958-01-10	RE291941	1986-04-10	Scholastic, Inc.|PCW						
12228a91-8aac-6e55-ee25-0ae6d347ab24						Scholastic teacher edition of Newstime.  Vol. 11, no. 13, Jan. 10, 1958.	B699374	1958-01-10	RE291944	1986-04-10	Scholastic, Inc.|PCW						
7f8c095c-9333-9780-5b03-737c2a68eb94						Scholastic teacher edition of Practical English.  Vol. 23, no. 14, Jan. 10, 1958.	B699377	1958-01-10	RE291947	1986-04-10	Scholastic, Inc.|PCW						
7c1701da-8bab-48e5-3ade-47e0a0b3695c						Scholastic teacher edition of Senior scholastic.  Vol. 71, no. 14, Oct. 1, 1958.	B699380	1958-01-10	RE291950	1986-04-10	Scholastic, Inc.|PCW						
79080b19-ffb0-28da-5dcc-d3c666c2a73f						Scholastic teacher edition of World week.  Vol. 31, no. 14, Jan. 10, 1958.	B699383	1958-01-10	RE291953	1986-04-10	Scholastic, Inc.|PCW						
ca660174-97b5-8c8a-5bed-83c25fd6acea						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B699390	1958-01-10	RE293900	1986-05-13	Capp Enterprises, Inc.|PWH						
f15f8d26-a602-6b6e-738d-e12a924aec49						United Feature comics.  Vol. 19, no. 32.	B699390	1958-01-10	RE293087	1986-05-05	United Feature Syndicate, Inc.|PCW						
9616c9f1-2a0c-5fcd-1ac1-3f8d04becce2						Industrial and labor relations review.  Vol. 11, no. 2, Jan. 1958.	B700785	1958-01-10	RE293151	1986-03-11	Cornell University|PCW						
21707248-0d04-a13c-70a8-193eba567531						Movie stars parade.  Vol. 18, no. 4, Mar. 1958.	B701729	1958-01-10	RE304014	1986-09-19	Cadence Industries Corporation|PCW						
6f74f106-eca5-6bd7-ed2b-16c2012329b0						Industrial and labor relations review.  Vol. 11, no. 3, Jan. 1958.	B705972	1958-01-10	RE293152	1986-03-11	Cornell University|PCW						
63e65670-e954-40d2-7131-94473066d402						Tarzan.  No. 1401.	BB7255	1958-01-10	RE294717	1986-05-23	Edgar Rice Burroughs, Inc.|PWH						
516c907f-cee7-0e6c-e13a-fe558f9234de						Tarzan.  No. 5755.	BB7256	1958-01-10	RE297914	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
3e467cab-768e-91d5-1a60-0837b3c2d903						Tarzan.  No. 5756.	BB7257	1958-01-10	RE297915	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
1a5a5c1c-af8a-1606-ebe3-52b8b8c2d32a						Tarzan.  No. 5757.	BB7258	1958-01-10	RE297916	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
9b94f864-e7d9-288a-26d9-4abbcf957445						Tarzan.  No. 5758.	BB7259	1958-01-10	RE297917	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
384c998c-d4e3-32bc-7b93-be8b9b0f9801						Tarzan.  No. 5759.	BB7260	1958-01-10	RE297918	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
6691bacf-fb03-8efc-66f7-c39e1223f2d9						Tarzan.  No. 5760.	BB7261	1958-01-10	RE297919	1986-05-06	Edgar Rice Burroughs, Inc.|PWH						
ee8e305d-370c-ac4a-70b9-89a91afe3f08						Superman.  Release Feb. 9, 1958.	K51840	1958-01-10	RE279162	1986-01-13	Comics, Inc.|PWH						
315ea852-3e7f-8787-77cf-3d72f1d18451						Chicago daily tribune.  Vol. 117, no. 10, Jan. 11, 1958.	B689426	1958-01-11	RE283403	1986-01-10	Chicago Tribune Company|PCW						
1532ea1e-af0f-f1f6-061f-6ef7a85ee087						The Christian Science monitor, Boston.  Vol. 50, no. 39, Jan. 11, 1958.	B689432	1958-01-11	RE280404	1986-01-09	Christian Science Publishing Society|PWH						
c391f0c6-05b7-f676-3fdd-502339370280						The New York times.  Vol. 107, no. 36512, Jan. 11, 1958.	B689483	1958-01-11	RE279237	1986-01-10	New York Times Company|PCW						
dd9f6c4c-5d62-73d8-dd09-3981dc6d1573						Daily news.  Vol. 39, no. 172, Jan. 11, 1958.	B689497	1958-01-11	RE279971	1986-01-16	New York News, Inc.|PWH						
e031b374-8fdb-3fcd-9bde-90a515f40dc3						Little Orphan Annie.	B689497	1958-01-11	RE316369	1986-12-29	Tribune Media Services, Inc.|PWH						
4c3c8ad6-9ce1-2fcf-485b-470f0cd8cfe3						Barron's; national business & financial weekly.  Vol. 38, no. 2, Jan. 13, 1958.	B689963	1958-01-11	RE283090	1986-01-30	Dow Jones & Company, Inc.|PCW						
83a5dfa0-6c19-d55c-cca6-108690315f28						Journal of the American Chemical Society.  Vol. 80, no. 1, Jan. 5, 1958.	B690055	1958-01-11	RE311812	1986-12-08	American Chemical Society|PCW						
692a3da3-0625-24ec-bec7-6cd8e5b4a286						Los Angeles times.  Vol. 77, Jan. 12, 1958.	B691015	1958-01-11	RE275606	1986-01-03	Times-Mirror Company|PCW						
90bb24b5-e40a-d6cb-bd55-69491ee86393						The Washington post and times herald.	B691025	1958-01-11	RE317658	1986-12-30	Washington Post Company|PCW						
4d92ca41-730f-4f33-50fb-bde5dfa823f3						National review; magazine.  Vol. 5, no. 2, Jan. 11, 1958.	B693027	1958-01-11	RE283192	1986-01-31	National Review, Inc.|PCW						
